"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",361.043209472362,60.6426079678299,534.24856236498,256.573468208349,100.812370566071,6.27157949293291,245.305306453213,3.98236873924884,150,150,-6.54073661868076,54.0726332419622,2.92660799651762,4.28070243143358,4921.48589699615,6098.79881091931,0.0896594450018373,0.208165523319047,1,169,100,0.335267002228647,-0.871213300153613,0.301543692592531,371.344320770021,0.985152197802198,1.50711075336168,1.73274159325398,1.5771898399032,2.06742423787466,2.65135457345106,2.70798975354545,3.3645698247947,3.01232578546091,3.63655556290414,3.56320565014106,6.54190368362078,15.7003366981921,18.4279490438208,24.6300698497089,23.3584235916011,14.2319111987481,11.5492777278566,9.42888772126091,7.1989393484277,5.63707739069232,4.22340558631121,3.11108943640469,2.25545786136631,2.05855012223245,1.98422843796276,2.306082814325,3.36791676796253,4.24498346678258,5.30289484756873,5.64852124340046,6.69134550465271,8.08364422351,9.84288285395962,11.458553614415,12.1567644259571,17.0121038109382,20.2814279401303,18.5422546811845,16.7677576912447,11.7921157565273,7.93764902364791,7.50752740624343,4.28107398952095,3.6581500588052,3.89221692035682,4.0926485705697,3.04910211495741,2.03039020328034,1.46613519819839,1.14827562241276,1.35295803664985,1.27096870992146
"err_add.1",498.851186099403,216.138453791352,122.50947966348,205.906127552965,95.9198155124007,3.60711824330796,243.083545832991,18.1200267005856,150,150,-10.3267896682431,26.6412903379838,-5.95536201472201,3.87370145760733,4293.29579055351,5883.44931703418,0.0207051072910755,0.209391705374609,1,169,100,-0.174207036849111,-0.286061679944396,0.508428680710495,353.844038589982,0.967736813186813,1.5073275810969,1.60340876166573,1.36021449158904,1.82760318929595,2.41189873232849,2.49255167738402,3.20032236650404,3.08337988777078,3.57274173845753,3.75906869905612,6.76773612957155,15.7701461144869,18.4200942835548,23.3716731331711,21.3953963087757,14.2103144032868,11.8797084788128,9.29000201588531,6.78346138992462,5.25360090007802,4.10422927131818,3.18181363583812,2.32348605605464,2.05828152639337,1.98056695027057,2.11897544280473,3.34381886245945,4.1481634519522,5.32812521946871,5.65894285092412,6.4896935386776,7.5784831608356,9.26496101001237,11.1412544880897,12.912895034632,14.4999910471246,15.9587446273986,15.887500824472,15.3875061628487,11.6292825684192,7.78451285397011,7.29758786450543,4.04127252176898,3.72562555651197,3.9669839495845,4.19649526614332,3.05692506996674,2.01009818323508,1.30233537432912,1.10294399371728,1.19156432391259,1.21032761964612
"err_add.2",336.498370217899,232.12998480321,438.801999435887,405.233594013908,108.250925340406,1.59915260229839,241.976007646522,20.3158991838246,150,150,-1.93400444690468,19.8970817687032,-2.80979171836406,38.2433785435991,742.752456330611,5005.23085907714,0.136027118642486,0.240701219315072,1,169,100,0.725322133861482,0.487056252546608,-0.473796682432294,407.332704495391,0.977544616478289,1.68549743541518,1.88582266008424,1.56589042262462,1.98353853056453,2.45774213191753,2.46920213678494,3.16744417196914,2.94378181551383,3.30582416790753,3.37767581385007,6.53470685906852,15.7391562482583,18.6275664021071,26.1484521489803,28.1755247581301,23.4943753884725,16.4825204793971,11.3587795573729,10.0015317045545,8.43480416711692,5.47915684944298,3.79493850701305,2.36623540633762,2.08473977169179,2.15776395136483,2.31826637637348,3.5633986747437,4.35036254961027,5.56236230623913,6.0188747381201,7.27864250300486,8.95064903026107,11.6683144064207,14.3659692515249,16.3396347209236,17.3062268330978,18.07252240796,17.0396420810984,15.9132970763718,11.6237225089641,7.85879303914606,7.57070252840534,3.95532112739768,3.50143397639889,3.82861827084159,4.15341809733144,2.99596538560383,2.05513235326901,1.36940231628612,1.18798894497484,1.39920875928448,1.36216274579744
"err_add.3",852.136614779781,610.597373477778,433.451432590434,522.430713941072,102.508790388999,9.29976944246248,241.895424943973,5.81484543028622,150,150,-6.81893964534384,14.4444998496092,1.81275013548227,40.8533498045069,4969.293921991,4614.61168331849,0.139983073215064,0.141987288173246,1,169,100,-0.225186719559133,0.0912788915447891,-0.294991849921644,380.962591135525,0.964455089731964,1.59432581180186,1.76685936682148,1.5736764868935,2.04080600941994,2.47697220447181,2.53291234143854,3.2299379193308,3.1268969844741,3.81302583309994,3.98844836869187,6.84401940062757,15.7053255336937,18.3159326063964,24.764735489144,24.376819625897,18.456684487025,15.2661056468119,11.6226952708821,8.21337088251535,6.06466459316881,4.43832874180815,3.20612971564524,2.23790351560683,2.03047948148775,1.9632899161871,2.03794500029025,3.06730609379252,3.9148820694371,5.15038932801604,5.47640253653976,6.86269709829439,8.2303267829584,9.96329090530731,11.5226681219366,13.1727580560944,16.1865603893648,18.484881813883,17.8317125150187,16.5018615604375,11.7636583488452,7.75522239908976,7.34123555169362,4.18298086965923,3.63594229877937,4.03491700482441,4.28470536517502,3.11044279988017,1.97057173408728,1.34456440116541,1.0601508917204,1.19230279079293,1.23186817510097
"err_add.4",461.701220890678,90.9236884081789,155.55126080878,411.710872923996,93.26647141081,27.9280304245979,258.572512558239,10.9899554796866,150,150,-1.06582638392764,21.6468702519501,8.44571892720177,18.8963933507379,1598.62617935276,998.695078596247,0.144938622999214,0.314929372952839,1,169,100,0.411244708579034,-0.909075112547725,0.846965476404876,351.721275397489,0.94690989010989,1.31704950427005,1.46237394542356,1.24918334883133,1.93749978131323,2.61244441388105,2.8881560019696,3.61214350894099,3.74329543492604,5.37598628416455,6.42406710426862,8.37917504419606,15.1400523491588,16.9090695743841,22.4960588931541,22.3060396090864,15.7853991886545,13.033097987537,9.94326099839376,7.85444838155404,6.44316681329722,5.16311082664112,4.06724800642825,2.75924234506576,2.12504745869989,1.89166960855659,2.14070309293894,3.48193102341807,4.30493195236245,5.53961424952727,5.9168064363469,7.02793866700266,8.51537763451254,10.2577470407538,11.7146058494218,12.2024311983555,11.2102648115249,9.9760806903706,9.36371482783015,12.0642338390726,11.139610365282,7.60179663618414,7.51602998855003,4.11013069993698,3.97816683099068,4.25784595882328,4.52360035143971,3.30963400275092,2.13877590566568,1.32051613146558,1.06053234458482,1.05904018287825,1.07092827270171
"err_add.5",359.329787521251,34.8735392169767,634.130814416752,148.100458236842,95.7131526527578,14.0599947138761,263.253646941145,20.1288802398489,150,150,5.72382016691151,62.8666283872096,-0.769881340403753,4.01367605872676,3753.52077227169,5521.50018217673,0.159343222778832,0.128035998253173,1,169,100,-0.415473445318639,0.799976428039372,-0.410683079157025,387.461485385561,0.925326573355212,1.45571093401921,1.61014294898738,1.34948578046587,1.81185327836862,2.34633278192117,2.38247505594047,2.93007814197259,2.67098520934453,3.53584384696427,3.74641086443598,6.61958448382742,15.5664178401549,18.0737934057254,24.5714856535829,25.0365433830394,20.1550421423204,16.713904842901,12.9710838012151,8.65412793456071,6.27689935231571,4.60179996156891,3.34125287180079,2.42326590988017,2.03813611243504,1.95406883235552,2.11657800816329,3.09401948179442,3.9523304131074,5.15218049663505,5.59056857706592,6.92676865374099,8.26966991902854,10.0703979995008,12.2661310565249,14.0018991095127,15.1380700102247,16.3029460274908,15.8466179746467,15.3075656241728,11.4751337243971,9.85573465625171,9.2258375981679,5.47214942586443,4.21301846602565,4.41522295488373,4.58155661244336,3.45421253413968,2.30677409333154,1.63326229849724,1.38895189068037,1.32326897604629,1.24389343311905
"err_add.6",654.229221351343,213.402779565873,451.938345137197,261.525136894954,81.5765046455789,16.0400393505605,248.637181170925,12.3964140119528,150,150,-0.273442747559326,38.9223234064065,-1.60729148915613,16.5077424804555,3531.1964388478,6244.04316596388,0.0733818010329472,0.0489441474182179,1,169,100,-0.819957713596523,-0.915273514576256,-0.0170314256101847,381.925299108818,0.922256043956044,1.22572752941013,1.44248590020551,1.34404437990098,1.70667677495825,2.27055372305036,2.44811006035629,3.07123470931926,3.93904834715583,6.26827686024642,8.60584433409366,11.7621502755579,17.6258637514181,18.3686204952369,22.7887151524988,22.6434987376745,17.0456770478019,14.7548030825639,11.4924158121009,8.39184473273516,6.21985935208085,4.54259733615652,3.26107813582516,2.2787814541651,1.92258681448772,1.71732076155929,1.78090188856431,2.88542150482992,3.79806912170843,5.02563122802598,5.54705314453273,6.94228854141574,8.29819083243648,9.94685470921794,11.7186278053458,13.2380812505028,14.6985234187796,16.4110464927859,16.3147878994096,15.7356560187742,11.6742620798153,7.45040192396152,7.05139059411217,3.9867221501968,4.05739138748706,4.30172223576125,4.49797256177336,3.25359400503438,2.18882857876207,1.34734731591232,0.863497067706092,0.922580923518612,0.850638867888635
"err_add.7",159.941549141264,164.283491864898,234.326644326114,331.647333354211,103.278101598248,12.3395041570997,243.910378077211,16.4890784695926,150,150,3.24033999824367,51.9186180513579,8.58281907995334,21.6334941458506,4107.31498361843,3877.80646071793,0.173181107142808,0.259651991966522,1,169,100,-0.873818748630583,0.455801780335605,0.771316932048649,367.628920223673,0.973048351648352,1.58093145559691,1.77980250869203,1.54059926090103,1.99430576265886,2.53852575310582,2.55812640704776,3.12335618202804,3.09206485404835,3.63196383237063,3.67248140814639,6.54428393965499,15.6705255418714,18.3233537853117,24.9151574680032,25.1859072111412,19.2382846700605,15.3649608361892,11.9677271715139,7.68620628721264,5.39727320125849,4.22982287513204,3.31343623922744,2.32170292440413,1.93411090369275,1.7235386508392,1.78281626028694,3.03817839599294,3.92495691622242,5.25452990011376,5.64044567371077,6.66944999102555,7.51868905969056,8.83544181782843,10.5843082950195,12.212694110357,13.7735549378082,15.7641408136261,15.9583910071945,15.6190571324854,11.7513626847309,7.50513547276077,7.2516050171829,3.79983298441319,3.58205330619965,3.90630138232114,4.15365946032325,2.96372249756303,2.01264113183582,1.14929535101141,1.13754046415111,1.27231698994016,1.23835003976905
"err_add.8",730.121679310348,79.1115015034781,191.691145651731,327.68355018401,82.1494928861284,4.41940606002022,259.87599225272,19.9338866606046,150,150,8.69435188124126,10.3209293575253,-17.1014153203542,29.5572357111635,3500.95745716004,6991.91581034677,0.106586773625109,0.182918394743065,1,169,100,0.319746118970215,-0.679869337938726,-0.0587016395293176,376.260552415935,0.897587362637363,1.32702539356649,1.45386734954801,1.15766094920183,1.60398301003195,2.26230258103609,2.42742097846143,2.92657756361485,2.91556705761263,3.65753285100243,3.76694733959582,6.93772241690557,15.4057548289206,19.6456095495101,24.5400299553562,23.6611907784675,17.94569029693,14.927103670703,11.309308997328,8.44530185106196,6.42942746944281,4.67894641014787,3.40744540880895,2.24582977173484,1.8933020581833,1.81926769699052,2.06904553069843,3.28249312041541,4.1874774087188,5.37338256429063,5.76236774567208,6.87890308246825,8.3138605900498,10.0551275261378,11.6612753837026,13.0712384613968,14.0445568081264,15.1668311717581,14.9031141505319,14.8731226915382,11.5107804095503,10.0384377519891,9.45506683214426,5.69532172291008,4.30007976297687,4.39146612486812,4.52438210539027,3.31701898431215,2.10285604231283,1.39338472079853,1.03924285315406,1.02219670337022,1.03670593249061
"err_add.9",380.164442842095,202.500258292193,486.685696945458,309.179290005741,88.5234373817073,22.6937955417597,263.688062377739,20.488786934287,150,150,9.29318157845841,4.55220891413902,-16.2938184205867,4.35293333395409,4336.37544077892,6059.77382909585,0.190130607764088,0.0964082634631325,1,169,100,-0.427228460554034,-0.470472502056509,0.970668771769851,364.282535792916,0.92606043956044,1.336994520575,1.4774076361069,1.2529955194442,1.82033289719127,2.49761209237817,2.75341445545314,3.65273994491841,3.97241487214389,5.60197884001735,6.70028371356079,8.29356592890095,14.7047823776728,16.6730482182575,22.6522951011198,22.9220182426262,17.6121391939934,14.745504873694,11.4617472200078,8.26641003429179,6.04852644123087,4.3930280008399,3.2014347877608,2.21738496203434,1.92826826655631,1.8978916384825,2.00420194777918,3.15040732436803,4.00847072945518,5.2985302873254,5.65779369329883,6.79170795660166,8.07240654733763,9.58318090000386,11.0056035509519,11.9595808668303,12.4953880291297,12.9321055119556,12.4106816247524,13.5301132476965,11.1926181325727,8.86854576700911,9.0046981796924,4.96282234229665,4.16980970867954,4.24921777598317,4.34019208042659,3.23835147700589,2.30060799948537,1.5322412376211,1.15368320476018,1.19402169417086,1.09133419646775
