"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",136.365995397202,69.3512915895838,589.771406264815,117.048474457743,98.4386909116914,6.07736591015216,254.883575952428,26.6914300766294,150,150,9.3516179622185,11.3846947448167,8.92118629500816,24.7776545881228,4601.42989914071,4497.04724939249,0.0111344267147143,0.270756807397239,1,169,100,0.0149117982946336,-0.403367228340358,0.404218179639429,399.217623353087,0.967241071428571,1.50863340228733,1.67410852648103,1.39518900432835,1.8103735586551,2.18705400632849,2.21504310864104,2.74493748502976,2.69604014508324,3.24368406365763,3.58020705037023,6.6291187714102,15.7444001858468,18.5145601423944,24.8834235108409,23.3966665631675,16.0649974303113,11.9903755996263,11.1383861558883,11.2961752169439,10.7151014128392,9.95697672745874,8.51162642919425,6.50258978116375,4.91845032521116,2.13943292477344,2.26412764951816,3.42955933353241,4.27039900669359,5.44256873130042,5.89270893007251,7.14773468980276,8.57629459851763,10.3998911013218,12.3183791831316,14.0535191408862,15.1470330965411,16.0626664559357,15.4713173865644,15.1342517700634,11.5122783630389,9.10442906059714,8.98545005514794,4.97899790348411,4.10320354884499,4.37273286173404,4.61158625937259,3.38483127242437,2.30287904208619,1.33516768972494,1.05948956146461,1.22493937138813,1.17363576196554
"err_add.1",431.621664836968,4.0673364369284,296.897720987306,137.151612296382,103.278101598248,22.2679378635189,259.204640293263,11.9224511602349,150,150,-7.06645058929499,25.5993261291516,3.95209944718041,12.5358942133407,4242.57066962385,3877.80646071793,0.0519351148824704,0.156713678173656,1,169,100,-0.119247970636934,-0.641785026993603,0.911300841718912,349.767943127003,0.962953296703297,1.52047139938079,1.66351441252886,1.46414875063723,1.92096503491683,2.42392425558079,2.57028331082608,3.29490108553445,3.30178078514924,4.22889316799285,4.56767711244905,7.01747214858047,15.2254700892961,17.4408698870652,23.5646676604357,23.3769644383453,17.2966612114191,14.1277579718668,10.4498159111429,7.23352216382742,5.44092865059519,4.29643628973866,3.39840148790819,2.57727213924736,2.32475674629911,2.03538072322029,2.2273047341744,3.2649039447093,4.0560548897666,5.19265669270421,5.62991968502341,6.81516359604957,8.21498340267151,10.0584257799912,11.5869631752781,12.1847664604014,11.6079101459813,10.8797425918821,10.5705948905456,12.8617412943236,11.4133933888342,7.66291805746878,7.34975234426754,3.97885979796651,3.72428674022406,3.9753576000083,4.23761167535349,3.04065598289624,1.95665440215574,1.1737478394322,0.980910379220623,1.1979867687324,1.16174003295647
"err_add.2",653.186990987937,128.376061176338,382.89510439304,236.834684836337,91.5294895880382,17.374436448347,259.711444258515,27.8948457703418,150,150,11.4201515689954,43.4041063404679,7.7705134604823,12.1097181621736,4856.27717229986,700.059278018425,0.172034902823103,0.211612087054863,1,169,100,-0.554049055092037,-0.936080493964255,0.846850789152086,355.19509609535,0.929116758241758,1.37352087939743,1.60550945654403,1.42546514555782,1.69543664935564,2.09658788177665,2.26055170706841,3.08890148787941,3.14941283203939,4.31056199753173,5.38509924435599,8.40491211360814,15.7320646082077,17.0629844874912,22.0992147761556,22.0509586987279,16.5286374971186,14.2239686619499,10.9308617781532,8.06658332178169,6.23366924213324,4.69749725324899,3.61156969261946,2.62734991768933,2.27225300803192,2.13721126683308,2.24766549430017,3.22337182841118,3.96347158226319,4.9467261204159,5.26413985383152,6.24960791211276,7.33350784898632,8.43878343395427,9.7111064033316,10.5865452774159,10.7572373318132,11.0973139867978,10.8576860021215,11.8686829670339,10.7640189810612,11.5634606776796,11.7447993931875,6.61793132877913,5.036777881469,4.77274325010776,4.75542505761152,3.50753463860356,2.1817027692964,1.43347622799191,1.02382237429454,1.10140783697097,1.07536603025159
"err_add.3",770.505147177701,431.186374544036,502.869770633828,89.5439603410281,105.559736445797,5.74133828818309,240.384149286993,4.53865872876169,150,150,0.69687910944065,28.4192826603946,-3.10604864585243,5.00864870993843,7168.17888941684,6819.05782869672,0.190924224395061,0.122608275533565,1,169,100,0.789985476527363,-0.573900565970689,0.810160213615745,383.371067411823,0.977836263736264,1.42504624346386,1.55959792537994,1.43620146427148,1.67675046449334,2.08051505459884,2.17783520752797,2.81151749356372,2.90067257789261,3.59274203791453,3.91004381886372,6.95518097849473,15.7684504219377,18.5970578162265,25.6073946172455,24.8368854618274,17.3178499244558,14.5527713501433,11.5638743554633,8.43938885475425,6.36079515741164,4.70063476930635,3.3069357803368,2.087565237598,1.76823393196698,1.73831171046493,1.92910805705887,3.13903586853313,3.99681945531632,5.19406239272473,5.57032902943433,6.81724301780504,8.21665413436497,9.89962900506491,9.24605733907728,12.844203762766,20.9115205623832,20.6720419362935,18.556639917338,16.8356337471819,11.9262260236273,7.12076233586522,6.8299263737356,3.753904410475,3.92571272800311,4.304553093596,4.63590188154848,3.38910246394531,2.33509360343864,1.26131621391513,0.815409410700854,0.998209934786174,1.07371805724052
"err_add.4",330.975343843761,226.898026623063,171.007933418103,500.762448976644,101.302336981862,14.3247080334328,242.496380882165,16.5431175866277,150,150,7.06611575976788,32.475862119606,-0.260210221738474,17.5765771525681,7203.91081461572,777.951368249528,0.212695685722085,0.12547583146467,1,169,100,0.702815645840019,-0.615977801382542,0.546840403694659,351.220417176254,0.96305989010989,1.4533230011834,1.5747707947212,1.38440993830958,1.95034280684672,2.55794021530013,2.72287312999991,3.37423561181508,3.1974137499835,3.81034675162985,3.74919458308967,6.65675504679576,15.4175571984217,17.8682060371258,24.0250164224969,23.7428115997092,17.2968494224542,14.3730230538521,10.8954620648539,8.06514293203796,6.16838133673964,4.74143746835989,3.5909938037907,2.35875878560171,2.10132579052776,1.9071299984555,2.05833105526905,3.37718792605259,4.21925675632793,5.33506771206674,5.62675098374139,6.57431997705759,7.41003215505572,8.36353045448652,9.38345760807137,9.760274505942,10.9272318811931,12.4097690661356,12.9505356637282,13.1301826878245,10.6413301363342,9.00556561503064,8.61124191708848,4.5660277638082,3.86769929344288,3.87293307537087,4.0089744552897,2.98156428597087,1.91673814480663,1.39469737221536,1.23955306680047,1.37004166392017,1.2344204091217
"err_add.5",515.649127392488,343.090960916299,82.9287507489047,231.273090319345,94.6168233959895,9.66141002315991,255.695007191045,17.6482845538322,150,150,16.344910676139,35.2832635510624,-9.07577110792272,6.54652741706404,1958.72929092028,3363.94229251415,0.121808782301113,0.335258968824896,1,169,100,-0.23885472305119,-0.979283635970205,0.423355877865106,358.381440418108,0.946543406593407,1.49056067935207,1.6460222260922,1.40057883545335,1.67201039788264,2.18383770115646,2.35900495820806,2.74339819729165,2.8678470707743,3.44908877964953,3.61622419035838,6.90207280250648,15.6208540010568,17.8922651731572,23.3525137540805,22.9559603925679,15.7711817100628,14.096587833185,11.1465546863955,8.40760909961346,6.2455330310587,4.63859161131325,3.39616190685478,2.34821967660891,2.05424609152905,1.80589351976971,2.07147762383635,3.15464330884653,3.94805916894927,4.96473840399042,5.37975739874556,6.69725734696582,8.11216067087616,9.75486344664831,11.1798695747965,12.2948901516163,13.0366012957285,14.2182318772384,13.9657989956264,14.0793029775304,11.1491572014347,8.77419476628866,8.07266736955164,4.42820911450036,3.96503282646646,4.2544023680292,4.53242126008894,3.33483850115744,2.28670189039323,1.39084446063082,0.990352526211672,1.16488469462854,1.11726287135316
"err_add.6",300.780265888381,86.5570080276606,340.20264584827,263.248193755562,83.6651937523839,9.31016803548776,250.980661359205,10.1646757850866,150,150,-10.3267896682431,42.0845221438,-12.8259733749417,15.700445995647,2682.19457882669,2481.54642720377,0.0724200289451029,0.152378987963017,1,169,100,-0.69412157824263,-0.63755023945123,0.642084955237806,357.085528380284,0.946753846153846,1.56262593177523,1.70321697618261,1.45840029157598,1.98266368007247,2.51705725069633,2.54350477948182,3.27179743841913,3.07335351161117,3.83936073736229,4.26950221867956,7.9072279756625,15.8567653842469,17.3079160828336,21.7536609289416,21.7907629284298,15.793498750674,14.0297293556982,10.7912080882133,8.03225081214933,6.21817551390886,4.64500017449986,3.48561395607659,2.44232781286474,2.01052865058611,1.75865036425041,1.94035914606044,3.26960786234175,4.09802270215809,5.26267219527079,5.64710665192193,6.98768834732934,8.31677669703265,9.82219159890384,10.7632576896618,10.8373910982889,11.2864240486818,13.6772605165604,15.1047086644682,15.555416575877,11.7408251150433,7.97657130918141,7.73601633688599,4.49035017265496,3.68959539628232,3.83676354796951,4.20022686248914,3.25392231135744,2.12369827657637,1.37067875228104,1.25518742477612,1.43991738279788,1.35809210253943
"err_add.7",301.996536415109,16.1808088996555,418.395806851749,337.179224682504,84.1704557159511,12.1116152175026,242.621609338836,23.806741694707,150,150,-15.7085934935305,15.2818776971558,3.68401939090045,14.7944565121995,6589.25759098113,5524.7801753665,0.354972848117627,0.075386256904513,1,169,100,0.700308228842914,-0.789152163546532,0.0458539589308202,376.049144582596,0.919389423076923,1.35813460876696,1.55048050229425,1.14321470218041,1.82464835005234,2.5615444023584,2.80914326652772,3.4039842135194,3.20114431002657,3.78664641615692,4.5528080436557,7.29492045642176,14.6423407974725,15.8921123734654,20.9299849193237,21.6059662637607,16.6649531466603,14.5401638117009,11.3097647800398,8.1596654376105,6.01297889013741,4.5213809082452,3.40941051110667,2.45005347407904,2.14475071620389,1.87713667692389,2.08938505727287,3.30561059880764,4.29622822434862,5.58190469366398,6.12849018534762,7.30760274818136,8.84876049313581,11.0292914975908,13.4203097218892,15.3724823165073,16.4199424335137,17.3650175419204,16.530880931372,15.6841279538392,11.5876609440297,8.41028919367159,8.03466803889837,4.75392642716572,3.93612711266849,3.95416110207187,4.06143417533679,3.06409850036698,2.05908876388447,1.44679530496066,1.24901997616153,1.31079080223497,1.15371786506391
"err_add.8",150.634601778571,496.485848445211,743.619658392979,255.67316534027,80.8801285954831,8.18317889895371,268.318584614229,17.8005174034261,150,150,14.0973846076329,33.196730844271,3.87341701934517,32.7944365824095,5742.45479566589,5779.3021682888,0.259963922460247,0.0807623842081147,1,169,100,0.428793039638549,0.571245823986828,0.36369299935177,377.127394475659,0.889219492928576,1.32167293339484,1.47672317715643,1.31394913749011,1.7641938848059,2.2997333202741,2.44674212909543,3.00950545840889,2.80320106406227,3.62398212549579,4.53712235610877,8.27901286937025,15.6985961963562,18.3807152790699,23.9965638929754,23.6707714769377,18.1213307084202,15.1263472779101,11.6107087502568,8.46105257326615,6.21778697627472,4.48168261435787,3.16525030106312,2.13773071231364,1.83439729904586,1.9401228342865,2.23944300520556,3.26318075618388,4.0306053338122,5.1231791372229,5.54868079794481,6.87746175152143,8.33613186276795,10.106777635828,11.7995718610112,13.138218323372,13.6580578451727,14.4497249861488,14.2250545369692,14.3123858078567,11.4264236519055,11.3551374988444,10.5511045432144,5.82601209127897,4.25084979701799,4.31097489873205,4.44294115934829,3.30681633280828,2.19401669515509,1.38706413437784,1.03341947592988,1.10889591505454,1.10636929277725
"err_add.9",564.90381554577,131.993855687902,161.795864905694,179.734798436234,112.592220495658,21.1140845943862,264.746885177122,0.993872748298323,150,150,-1.25939045288621,13.1715295514805,-6.41336010059655,48.0854705381378,4797.12375875681,7825.93598522557,0.145920757088582,0.0228823142376189,1,169,100,0.677823516540229,-0.693081852048635,0.616509962826967,410.69832468074,0.920729258241758,1.3054723993169,1.40813771801067,1.18915716345063,1.67803972916377,2.33799305113033,2.51108660611589,2.93611064962268,2.94738967026925,3.59128849119359,3.83761813190652,6.61959075804742,15.4806831089129,17.9596724412164,24.4590220208498,24.6499606850609,19.127832048276,15.6411223635439,12.0919603015747,8.73708180560956,6.77105799752994,5.28608204318223,3.95545040199681,2.6980123036389,2.2371217148817,2.00407741865724,2.10608381521774,3.29976260614786,4.05458772737118,5.27213726250617,5.68210994291208,6.91114003940946,8.37070251568733,10.1129461095313,11.7827283177565,13.1522980107408,13.7201188188452,14.5862025310073,13.7610246908715,13.0349448105624,14.3251037344663,19.8705002347404,20.2042030427892,11.5085361198918,6.79788322913216,5.23000877351966,4.83697070300444,3.5498005896953,2.37607204700406,1.43705294778335,1.1006876238576,1.14369105257479,1.01000636055556
