"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",101.500867210338,468.886535598821,110.225071952152,344.541847933718,88.752126164507,16.4974182847834,258.464343166924,11.590007848154,150,150,-1.72755174987324,23.1374170642404,23.8826787073909,2.73875418540954,6287.86726618595,2708.83857419018,0.191244913922455,0.147937257503512,1,169,100,-0.0708262720145285,0.469599832780659,0.821976920589805,428.088846631689,0.862403365384615,3.95375459692554,4.01802201591133,3.77521889575841,4.42759796895787,5.07889077477252,5.1837987247682,6.22208131485912,6.57954537042887,7.7554411922392,8.28959184339499,9.90419359077246,15.5124497794927,17.19976010975,23.1222143127071,23.1486161196977,17.8743684735148,15.0571852977203,11.6520922358964,8.41777136228075,6.37692357843831,4.77176646468505,3.47721926078734,2.31236131127617,1.92665904615455,1.92456522546098,2.13006640494965,3.35800255798425,4.10688665245676,5.32162894211022,5.63818222785862,6.81825518451393,8.19288244682243,9.86879290790996,11.3367912519079,12.0625837296817,11.5177203780976,11.5702830854083,11.8328264050078,13.0552606717971,11.8616690788141,12.6554629434035,13.5876622715069,9.45790964254753,7.36766722264445,7.05976665562087,6.78600909030135,5.47963681532186,4.3689158633315,3.81227365468271,3.60466730271918,3.68001412328358,3.59494025435448
"err_add.1",337.655212435839,84.6344034583368,439.313198236288,156.43809871683,97.6512906188156,2.20757991340616,254.471370432092,14.4814141529562,150,150,-2.11494840630425,6.86680237350796,-4.14475748677034,11.9704774178004,8213.34068174255,3826.50094512562,0.216543059511488,0.222218626448651,1,169,100,0.670359468553215,-0.346424167975783,-0.861926757264882,383.469089589605,0.946867032967033,1.29003484823109,1.46292141998401,1.37739041774082,1.65686586568129,1.9950757913973,2.06756738384923,2.67790175630972,2.48795106443266,3.37046314835946,3.96255186669867,6.80451055228512,15.748047215442,18.6379410950342,24.5566021326164,21.6053961728395,18.0186744671351,15.1264679915851,11.4233122888703,8.36402751400537,6.34798822314444,4.67966710166363,3.51723566382218,2.46266903425914,2.02181347421356,1.73991279168094,1.95586079905373,3.26321429119045,4.19437021645069,5.32100390042049,5.65239361851361,6.90252103052916,8.36506972355454,10.7113372474364,13.4613620340278,16.4191765777136,18.0273884334721,18.4255520303753,16.9820486333193,15.7267816475976,11.5462215188131,7.86822754751778,7.41074323622393,4.14590007315546,4.13785636463998,4.46628631081251,4.71698505218893,3.57512486360501,2.40948102956638,1.4686243233995,0.962521881566526,0.976171689035071,0.973876234145266
"err_add.2",295.83311032087,231.161017858355,539.708725263182,55.6365902051387,84.7872281668385,30.9512063801617,239.087134121644,22.8674493758375,150,150,-6.35524606027151,18.5090223534095,-7.50045074691593,5.35744945148251,7138.0389596626,1901.03331784805,0.164646999273376,0.109989383440926,1,169,100,-0.94000513991341,-0.398425141815096,-0.428167709615082,409.040480536027,0.899453777472527,1.43552218702541,1.62200071840789,1.45001092483718,2.16479589222097,3.0433300063941,3.83517020785851,5.31982746495767,6.50459239505897,8.37886777640741,9.48798011767368,10.1459570478471,15.1037236139496,16.759755022246,22.5956461489083,23.0350861185712,18.22680149309,15.3776851540909,12.1103756608495,8.66655910521742,6.43085479793106,4.80992641993861,3.74725655153443,2.68933124089131,2.31544520121422,2.1109197437729,2.35283019738542,3.65740520333574,4.55063919144342,5.70406678986494,6.33351223155917,7.53275789384051,9.08683027217292,11.6604837663014,14.0882269676598,15.7827202627748,16.8298270363172,17.6727208628903,16.6218012867493,15.5967323378298,11.5674532332384,8.51454159758647,7.74467345648016,4.5947615180531,3.85746418118516,4.02761854157695,4.3186654292914,3.08756221007081,1.88890863197829,1.19790463613118,1.02911682976756,1.1905225848868,1.18331237476124
"err_add.3",563.02345514334,198.475764098282,446.826390757499,465.506655828598,101.364987824118,11.9960954446551,239.893332120792,8.31053052943673,150,150,-15.9580431940615,36.5500535244681,-6.6783190938784,31.5587308953453,5756.05554277451,8127.64376570756,0.077919257089566,0.121816762289917,1,169,100,0.672459847293794,-0.641344336792827,0.0843211845494807,378.292300503878,0.968725803610087,1.25729943161212,1.48558170636661,1.35544778983004,1.73773453907929,2.28649148712886,2.28893813301798,2.82427636948311,2.72064358828807,3.38311432089439,3.85208169381557,6.88286264705296,15.5067610363631,17.9037494225867,24.0085665090078,23.4633422860406,16.6742508020726,13.7317581854006,10.3157139757626,7.48865467317845,5.92585060378364,4.49601928385572,3.35595981346122,2.18713332471519,1.83435309579403,1.89790034798863,2.10814918820608,3.45790865235042,4.33775714592544,5.49315706005026,5.78227330975891,6.84722033659585,8.16676476028297,9.88363063361412,12.2657462672093,15.0439548585895,18.1835010628934,19.5214015397089,18.3541411548701,16.8183972941874,11.9317147740847,7.38183510348449,7.14399391652095,3.9486680559627,3.84261345219447,4.22448608540434,4.54374809524673,3.43284004098896,2.33659339358359,1.34625564908823,0.911658433369261,1.07497050792238,1.04443466520481
"err_add.4",437.219811363715,338.332694495621,577.494072499533,5.18673342143811,89.0424046250393,10.581484034233,264.19973205533,12.0950323428836,150,150,-6.40688490811023,17.4055822478768,22.1135596787722,43.5321212575022,3863.07068514798,3021.95528279364,0.0433741892365108,0.0903814520016199,1,169,100,-0.785738895647228,-0.786330413073301,0.0405833045952022,365.932328622573,0.919284677290934,1.45179078697057,1.59470366841945,1.27718025213035,1.73489636790524,2.28867718530103,2.41876008034815,3.14410277866782,2.98256525630119,3.47996130115658,3.99096146244972,7.40024022834508,15.701888284427,17.0793064872602,21.6923873530046,21.4811354884312,15.7567520386156,13.9103829465276,10.9297193625466,8.23026567933531,6.24317490206955,4.64313563127828,3.43982683599879,2.24087655725484,1.93148427365579,1.94136906650941,2.19908648309501,3.46719670722542,4.26758960124323,5.39981345907809,5.74100021225052,6.96831357224532,8.31868942362919,10.0582763990516,11.6187855154954,12.8640036360194,13.1294873095414,13.5556076296739,12.7355532928665,12.750700734339,11.192803778119,12.4113446013816,12.0195828927532,6.9165436951434,4.15252932938849,4.13115331168384,4.22727746220051,3.273402880373,2.25555173322247,1.43325174806554,1.18428141025217,1.37588560253626,1.29907192679022
"err_add.5",53.0530821137904,60.9322163008607,207.917851731523,90.746311671609,87.920320997858,3.62062513042659,262.275119819233,4.24930554819567,150,150,-0.71889287569588,54.2359282252337,10.6327328584939,13.2742799395924,5827.74891252743,698.325080608882,0.158295529029575,0.0732790055940965,1,169,100,-0.41350878868252,-0.401753547135741,-0.446304135024548,436.824922598673,0.927127472527473,1.39994572656866,1.57359291089604,1.38107263349469,1.92989055231671,2.54629815087854,2.60156824012325,3.34941462179728,3.24453406346175,3.80489082846435,3.74497387849451,6.73628411798675,15.7351292141084,18.5308598739536,24.9257984612453,23.8364905809244,16.2098072733853,10.4161745054703,8.67681588925446,8.62049326043915,7.77961619761123,6.55792303847155,5.03244713665536,3.40383557682224,2.58652519760549,1.85149786329149,1.98113207393941,3.0574204023311,3.91733456793435,5.05496043883491,5.44398259773135,6.80148283057938,8.2901550633286,10.1160813384815,11.844787869304,13.3363819599502,13.9192829354175,14.2349508207994,12.8335030169224,14.6395078259158,16.4820102290059,22.7227681005872,26.1000132148868,19.8820703178516,13.4445339079769,9.04524431033932,5.93049853450351,4.02334793994039,2.41671302417847,1.42214961310338,1.05795849626035,1.23497058844508,1.11580078640301
"err_add.6",376.91156784947,318.071397512246,148.749165160712,211.945043900304,88.3515847209092,18.6461610145898,258.133542337557,5.55628206531071,150,150,-5.84028178333873,16.9086398364217,5.69226261423143,28.2912833951028,3449.83828713437,2526.12287314557,0.353624879758316,0.260677071418375,1,169,100,0.671037903986871,-0.14596877573058,0.724521525204182,356.288590011938,0.932421428571429,1.63268071018565,1.796624682212,1.58303586236273,1.91453105291063,2.42864877093106,2.57196066740585,3.2782643199167,3.36292959290823,4.50782142280984,5.44409292155544,7.55218204871396,14.8442230141092,16.7312861446822,22.8402251015754,23.0422216370167,17.5899283501289,14.8162928514134,11.2916231169791,8.12236278081181,6.28876959377918,4.67735956876839,3.45649394447369,2.41322701742923,2.16670424742509,1.98161569575248,2.20231791540836,3.39023740706426,4.17374806928603,5.44590050763593,5.79099409980101,6.83575502478746,8.2271652656202,9.99721383378832,11.6045356002274,13.0079652345024,13.0616293994587,10.9682136348865,9.45486741539348,12.5925198364985,11.4111640622633,7.66102409029434,7.35094858090758,4.28818989596226,3.65003908474809,3.99800153093458,4.31980348769047,3.10635150141184,2.11350535623901,1.41673005489695,1.21767235880284,1.36077277782864,1.30621886934231
"err_add.7",20.3742725105272,240.185141073075,697.607180163176,369.34176681067,88.4466138631078,13.7168027443392,262.144710893185,20.0259491907443,150,150,-10.2924186830264,48.2295915583387,1.09104726018309,4.08169321658648,2465.9779884762,3586.56379050915,0.27990144360017,0.235125846991191,1,169,100,0.178915060125291,-0.0571199711412191,-0.603967319242656,370.27651245649,0.929339010989011,1.37777277581925,1.54045286407475,1.35740199276281,1.90773884142126,2.44317340964261,2.53303289092486,3.1211898772996,2.8365223440869,3.67521871372811,4.24291541040314,7.12380266598465,15.2974234798805,17.1326190989841,22.7887467700825,22.3187085689495,15.7301910481576,13.0543525925115,9.95846234733471,7.11414087293577,5.44411305891237,4.2323751552789,3.16834218001419,2.45304592300396,2.13441273639167,2.06312954468628,2.09458902079478,3.09919896441622,3.89120877706717,5.17163552103294,5.53186133751411,6.77201621896011,8.18297178439316,10.2468392169723,12.6674868577695,14.7378374283028,15.959589797833,16.9838707259045,16.3838875559938,15.675491010466,11.6419619531017,9.94849781425216,9.11629366252752,5.23061684195047,4.0355778414244,4.08983415486611,4.23142836778842,3.10291518561989,2.05441648265848,1.28073973984533,0.91021259106643,1.11560465200706,1.07064378869002
"err_add.8",270.895172716402,358.819550640254,526.843962231738,483.260755129386,82.054594512854,6.76292918403101,261.749979218667,6.40015417376813,150,150,6.62285885916873,5.36066271790876,3.16063988453928,23.4145954914869,5195.60549565779,2265.89943576304,0.164966317075134,0.213747140760276,1,169,100,-0.95277687581256,-0.67401137156412,0.82489920174703,359.251380946824,0.920681868131868,1.27051828181648,1.41499494725144,1.16579366461053,1.58145287273214,2.14213418441237,2.38779270724484,3.00038670743461,2.95166229536535,3.58674705882669,4.06728329778686,7.86134410015438,15.839757417773,18.0646896029735,23.5864842346047,23.5269258229276,18.0297247985574,15.0300001951392,11.4670242483345,8.06380813868828,6.08110014704833,4.50275652860406,3.25006697366103,2.16256532428226,1.80114202552766,1.94491775585166,2.06876536468608,3.31723064781324,4.22726191581452,5.37891387994928,5.67656580889401,6.89722160358501,8.30423506624299,10.1447795120687,11.7813847992338,13.179846791543,13.1845902925553,11.9234583531719,10.3821489589687,13.7870988870374,11.7476956530544,7.32360344437528,6.86847592266428,4.18440665884547,4.14366138038397,4.35127488691132,4.67520653789986,3.52373104997567,2.39991564321497,1.48333241814362,1.15512649299046,1.20053900447211,1.15983664071969
"err_add.9",412.312951228248,184.620846385896,451.142583528005,124.952439073077,95.2154575258109,15.3339940676988,261.388598459096,0.322391708634825,150,150,-14.6419051745831,9.06877232550626,2.92553581085834,9.7440010339274,6664.21705387898,3008.52469076078,0.0506422455806664,0.235062795278719,1,169,100,0.966134665068239,-0.382423970848322,-0.223230624571443,359.644326401468,0.948890659340659,1.41480494418834,1.6100608922177,1.41118356575188,1.8697758917867,2.42492889370607,2.43159740949436,3.09804068858069,2.95697574160563,3.72144700296588,4.16783079128618,6.79958257339691,14.9537325655698,16.9635072847025,22.6920971405127,22.67615024023,16.9254044512596,14.1272718671697,10.7116011627822,7.65007094343658,5.96604165058613,4.51677745136288,3.42680959468408,2.30380081753136,1.99875294050897,1.94370711422234,2.04950722508017,3.29641875787886,4.15707859696245,5.31113099380754,5.68555041099975,6.83533492833652,8.18624776090591,10.0169621941767,11.7190096708123,13.2003213643517,13.803900272797,14.7795121308284,11.7525995489817,16.0362293285582,11.9379594472015,7.53697244130129,7.49331922354955,4.04700471059037,3.88886282723444,4.21427105574532,4.48177138113386,3.30089856721345,2.22683866371211,1.29633964333735,1.15728708553618,1.27282567670273,1.19821887419369
