"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",711.912352961762,133.856958422866,326.456260192403,475.947368281849,67.1792179560784,51.1068771826371,333.088443829999,49.9673785998487,150,150,-12.3479670147021,31.5941430595268,5.28121705149549,6.65250290453957,5387.5681810063,718.639510597729,0.225195822693797,0.188700935423613,1,169,100,-0.433722524903715,0.494703857693821,-0.526962277945131,676.98674174337,0.650214972527473,7.01794594035286,6.95249131064359,7.06810933110406,8.37542432502287,10.0081324906281,11.2414372980525,12.8955945290798,14.2724907097486,16.0414777713528,16.2239234795285,15.1570472175752,15.7615487773327,17.0131286825089,23.0610771119589,23.7100914840095,19.7307898611162,17.3532936708753,14.5890429414482,11.4271493461083,9.15468982242171,7.65202327106112,6.64609838408491,5.8469783705859,5.59124133158328,4.37983632671922,4.44696344054984,5.0221827680137,5.59023375424709,6.50342753126362,6.86646366962061,7.92897492904603,9.15238077068407,11.0676006346445,12.8845314101493,14.0131819424607,14.3824165459908,14.9067678069059,14.985827122026,17.2105489685168,18.3914475797358,25.7004721040415,29.4660538006052,25.5268358923287,22.1449958582746,20.4799403822464,18.806859584508,16.5914056335471,12.8642797219042,10.5689584346237,9.01086605360941,8.06886952439979,7.23319209452342
"err_add.1",212.085071381646,324.571565261764,478.356918604889,59.9421851557316,55.5946749098477,49.8041205695553,276.099315033907,56.8056462198471,150,150,9.09656871244637,19.3731568222091,-3.43104885358657,23.6860701232791,4571.28594112318,3487.58960702809,0.140310011655651,0.0771137983105757,1,169,100,0.268272454384714,0.454185224603862,-0.977466732729226,584.550760219556,0.753634958791209,2.72104295707759,3.27823614586638,3.74165647640489,5.15927542646729,6.72902943388645,8.47215588080326,10.2913194161136,11.6917015310645,13.8815264635569,14.3168986902585,13.9838019556815,16.0655029255298,17.501231836068,23.7305329062859,24.2596449055803,19.6794959998735,17.299470298634,14.5366345628804,11.8026993497278,9.80529539530053,8.53709308341301,7.64716774819841,6.97322442117046,6.4504133990886,4.73620174387445,5.01895751139549,6.15038119332888,7.28642182524443,8.29156394125323,9.08732529674745,10.7353273784654,12.5352658951802,15.0785758898458,17.4782121929351,19.0704218327027,19.5904499283811,19.6592930387164,17.9556597052908,16.6995389434212,13.6832139935527,17.268665842238,18.506373649038,14.6129628309956,10.9490619881539,9.17387933703975,7.9103221838649,6.76693026706986,4.82355161058751,3.8972253571571,3.32403254027814,3.10052507284185,2.60536802102487
"err_add.2",411.84818953495,173.836044147706,302.483074110261,130.932933429214,69.2228550878624,30.8257074753622,314.03970081843,13.5824936252151,150,150,-7.474284929935,34.8301605789778,-1.07202504628594,12.3143418852756,6657.34582902684,1305.54085434865,0.117585384246386,0.154330408880133,1,169,100,0.468620711937547,0.489049388095737,0.414306016173214,598.34398025322,0.734637362637363,1.81723839162212,2.02447377792846,2.04728036620904,3.02207276537827,4.39123517615516,5.78158693868293,7.80820070205798,9.88282804757538,12.4376946326707,13.8823780118603,14.2107054528913,15.9375095914999,16.9740456552933,22.696848448895,22.9865641481758,18.8304731367482,16.1252882648975,12.8499858685121,9.73225875073125,7.60680396321394,6.07370727189465,5.27222181719574,4.67802850428081,4.54411995264387,4.36433187653291,4.36307641891319,5.16220846309575,5.7855721518866,6.54496740472402,6.94334240496282,8.00899145810058,9.25563329083665,10.9944762480915,12.6275631548474,13.8825997577509,14.3790257464564,15.1792556543899,15.2044030761423,18.3009366596873,20.023150179521,28.6731770162895,33.6745449781254,30.2386914469884,26.0112207677002,22.2999857314129,17.6643331169919,11.992854176071,6.26780574799786,3.52278103843748,2.11284009469886,1.67094645204923,1.58171610350372
"err_add.3",312.500151598485,206.517767043952,439.678050390369,215.544351943289,163.163255486407,15.5264884198729,215.280057072726,34.4083953997426,150,150,3.50200413876693,42.7264187557242,-7.89488461125606,33.8994554201813,6210.41423778117,1250.11183435202,0.273532030788294,0.252117363074785,1,169,100,0.703073062002659,0.369045668281615,0.214421057142317,607.873882445169,0.844790178571429,2.26481236672409,2.37239321510214,2.05945636305196,2.74718243252956,3.31693957604816,3.40221476487306,4.23872816719839,4.06800523581711,4.67493073752328,4.67243047783335,7.0247739234802,15.8402898793504,18.6459960240029,26.1363790106592,28.1642504667962,26.3410956907733,25.3752076064791,27.2361613013104,29.144346447602,28.8229914871019,27.2303003660016,23.999699257231,20.0704483587285,15.5718248275987,4.99503475491904,5.84357750170327,6.69282081617323,7.69394975860135,9.0669431261791,10.0496152751217,11.6757069379985,13.3693532052962,15.6180629418331,16.9834653263228,18.0453146384774,18.4498136146298,18.5072028369018,17.1416576639684,15.858605305236,11.8189605426031,9.1010682884339,9.16377995052721,5.68135393042501,4.38828918384244,4.35214069222267,4.4013220272922,3.73340058821993,2.80272339632625,2.32930113525532,2.15797833222521,2.30430999228956,2.22727269832829
"err_add.4",331.132832002307,298.945999562786,409.658092826704,156.991483612417,209.693328880544,47.7010164484152,206.352391394757,33.6808048946367,150,150,13.7669328884646,31.0590244739839,6.54944511061528,40.9660465552163,4686.82891036785,2241.46330284996,0.272322379988389,0.219054766024719,1,169,100,0.0297172334976494,-0.0253104008734226,0.468796396162361,678.395489347368,0.673369505494505,7.87571653623718,7.98810977987963,8.31158105539209,9.20751235404209,10.0924479847697,10.6747634641405,11.4689188140927,11.7964660156206,12.6347167247701,11.9320055895704,10.570290180561,15.1331136435844,17.4524144331976,24.5615997497676,25.7892994411458,22.5757948389667,20.6211040804819,19.6463624727831,17.9445070189692,16.9912029760991,16.2644263545379,15.3564310207941,14.4164928941579,13.1324881009113,5.3084368370676,6.36841361061872,7.63536769097937,9.21553487300108,10.5074097453873,11.7016717732115,12.92681325204,13.9179590154296,15.1498494224988,15.9054997290224,16.4123547315575,16.8588114549425,17.2643497426998,16.3226460046224,15.8545258411063,11.7772815009879,12.6978959109244,14.8739222449517,12.7037565279986,11.1976176646165,10.9366166395348,10.7528226524651,10.3559752490739,8.94673470005495,8.00667432753278,7.56383522748046,7.33597191698842,7.45897553610138
"err_add.5",574.429333731324,276.079894028288,747.104458398533,124.488846048018,80.208787594294,23.2765372669062,330.446395084444,23.0276665570242,150,150,-7.64064856565638,34.4913763855091,-16.6510365178329,12.7303658995631,5776.05271862865,3871.8292385986,0.157087664197553,0.0105061007334334,1,169,100,0.226726618595421,-0.219647389836609,-0.829695378430188,662.165756906612,0.686125,8.37312182388081,7.6226985895669,7.28525552948752,7.3068918855453,7.84922619408981,7.69529080381522,7.794796977495,7.82420858650019,8.71060011049859,9.70767385831198,10.5237060595717,14.7594072732793,16.5711047803407,22.4120343398389,22.7880356676628,17.9587364834745,15.6002215831536,13.1521579640082,10.4372141481608,8.50915286994034,7.20146243593411,6.07434450306257,5.43429675429974,5.00004374581091,4.04609867870906,4.18801920523834,4.79400223170012,5.43947823806782,6.4544302609142,6.8489678170168,7.94502471316251,9.22754171534346,10.950984913538,12.5818939144171,13.7524192438604,14.1616677908057,14.8776272777347,14.9377846780428,18.314596185536,19.9395940171005,28.3360273291651,32.8728157304043,29.4519408575761,25.6549284290627,23.5469043930913,21.2798537671296,18.8127536134732,14.9993859458083,12.4202862599152,10.8796902533352,9.8381938540066,9.02116262472714
"err_add.6",916.267581501783,237.285277163155,167.761744499846,213.423327940156,7.20164657653986,32.8572806313807,146.92253506417,84.3935594020904,150,150,-8.06399996877799,33.5158119235863,8.87135888844506,56.912532854141,4759.68834031003,1920.46440998124,0.241848834836247,0.271709189961686,1,169,100,-0.230850023217499,0.69128057686612,-0.230292837601155,645.667998762954,0.730384958791209,2.5723767050473,3.66278031087092,4.89613675325395,7.29978566702233,9.64771082092641,11.3860009039558,13.5702572556129,14.7916592969096,16.2965293267015,15.9367163180154,13.8017894877504,15.3731392523486,16.9886935607789,22.9217398136436,23.5350197462901,18.6512366656072,16.3222777193732,14.8650219878206,13.5514041778093,13.3822860960379,13.6457237054844,13.5491409779835,13.2116359946018,12.7295687034921,8.69510287402445,13.1405291755705,14.6650194272391,16.2991576369814,17.3836529162056,17.8259021143943,18.8178084543779,19.7038796484476,20.6507551230864,20.5445758019917,20.2955662634018,19.6971949664453,19.2014886295454,17.520709613952,16.1979121992643,11.8695659350463,8.01172087135992,8.37262732042497,5.32729775812216,4.73687066928131,5.03677638822706,5.25565293377634,3.91128435484208,2.76393686822395,1.95533798647817,1.68749051990548,1.71583305083094,1.79571801416947
"err_add.7",233.088294081485,409.533154137195,177.925389935121,345.067746223422,134.471347752396,38.9595909553302,184.476098176056,20.3739600993746,150,150,-5.04886282609625,24.1480865538905,5.24952465219848,21.7879974030385,3222.80776639547,1137.82864777296,0.207704724071723,0.209384495442299,1,169,100,0.765587758272886,0.839739317074418,-0.777093913871795,597.075986234127,0.806389423076923,3.15514965983761,3.30021953040715,3.09957646758741,3.76678487022396,4.62015731561448,4.89928913459194,5.40261060212438,5.22495374511167,6.32910855535591,7.07533213941909,8.45122622762338,15.6539358027818,18.0975110998469,24.9470730156573,25.8341267375836,22.7716099896148,21.0278008229733,20.6893540725493,17.9532035783514,14.5224540673995,11.3041894578041,8.68773193283533,6.87236504775083,5.5637867710937,6.81308728076831,10.5983352845021,12.6567087151233,14.5605628332132,15.8107916878214,17.4044917232539,19.0492480831651,20.2761456867814,21.5911879461913,21.0903359450205,20.4895254366694,19.4007781045909,18.4591746316424,16.5850050981522,15.2963263715192,11.7873656746849,8.88289843399761,9.12399583908336,6.70776308470001,6.10696076065615,6.3014843292491,6.41097716178243,5.46173947710913,4.26045625908861,3.5217898199975,3.10537529640633,3.03923703578152,3.03468758903699
"err_add.8",108.011288842011,101.566321706339,717.920105466399,307.629648873196,161.144891968402,9.63503667610998,212.096916391655,101.189084945789,150,150,-2.31511542475014,16.8183488717798,3.12619524636569,29.5345065150916,7087.78550998141,5232.60586526741,0.20352039621883,0.0210600655607496,1,169,100,0.254236060660332,0.216541535686702,-0.571980780456215,669.902105382935,0.75058000377605,2.97708609514415,2.98996641998426,2.97170724347478,3.47315083741278,4.21446534028408,4.42202977674443,4.98914174400858,4.97975078963532,5.70310790597881,5.57069155729945,7.35486748340465,15.7121818039464,18.468453479661,25.8767371131744,27.7868142436483,25.7567621148052,24.6161743312579,25.9753850881398,27.5011497299977,27.5411888903858,27.1405196707029,25.5682777861655,22.8132665924852,18.0129438024348,7.85824023089162,9.53746872498134,10.2955861502795,11.0414180545138,11.7516368031849,12.029039623352,13.1113474361181,14.3450632872032,16.2883018350939,17.5758092920699,18.2544300380873,18.3407663735433,18.3814421909392,16.9355802407471,15.9630651723171,11.9737412799279,13.0658582773152,13.9909038341443,10.7845637236335,8.11702333279246,7.351894905177,6.67787961784897,5.84156058887134,4.50305912785612,3.76491023164234,3.39460745702416,3.29524520841907,3.01584250478448
"err_add.9",447.012045492741,223.32759009686,674.244243452897,27.9608875714705,62.1883816185635,35.7892144581416,270.335025502508,71.4267439934051,150,150,-8.65690335716038,34.6095841840661,-10.6482535978046,8.0760440334408,3614.23584430066,1960.66993837068,0.287628049131179,0.144376138829898,1,169,100,0.812056863214821,0.500408986583352,-0.298086324706674,540.052398407453,0.756706387362637,3.19111102329653,3.57009130432607,3.78798706505184,5.10668440665611,6.56654691863856,7.94572811907669,10.2578131559568,12.2599965511458,15.3153951076668,16.4011574634653,15.8869556483841,16.7938595135609,17.3572960332853,22.4703094055022,22.983074774784,18.0684869919661,15.5783702111497,12.8870109232141,10.1101605119724,8.38327804412162,6.98490322182984,5.92943045267845,5.09835476520405,4.68068978479349,4.29139809648082,4.7550828120154,5.41194583432434,6.19378051247574,6.96192579204054,7.58544026434684,8.76994730745956,10.3316497887638,12.3335737985454,13.8310180847898,15.0291966942716,15.7430580673874,16.4650073821039,15.4227518218145,15.3263543076656,12.3067927938177,15.3178940264862,17.0886027203655,13.511971894856,10.604780461104,9.29038287884412,8.44580291121401,7.31314472066151,5.63279477933624,4.31734391190004,3.7564840944716,3.3551005433581,3.04448070882631
