"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",613.869367905095,197.426188206739,772.386191686785,45.5680441072825,116.875746319282,29.3260349882612,201.718459057397,48.483229194047,150,150,18.3447323028097,17.0397580385162,-9.17162301289506,44.2852635995633,7020.85877859693,4050.14097026246,0.0763909104667272,0.103434656095423,1,169,100,-0.773606091737747,0.332781737670302,0.798226992599666,513.155858033721,0.878794642857143,1.81743899003498,1.90649774186683,1.74250090043082,2.02652233141134,2.84511702785561,3.10871407333704,3.83012767488053,3.80059915044704,4.57253958357831,4.51687942108429,6.81570573138937,15.4583104617949,18.0841572216403,25.0734662809925,26.1979622433158,22.934331774572,19.7318702395341,17.2032953420651,13.0970492280615,9.74091121025278,7.56856837401088,5.9534812835729,4.72022441416639,4.16189879971318,6.71645329697546,9.05899620432008,10.9143452592205,12.5305262987079,13.6669586627254,14.6881243029405,15.6195803390837,16.9097984661339,18.2268574913362,18.5207174560064,18.7234244836744,18.3846028982086,17.9855228772568,16.7101214699758,15.8235197243292,11.6968173989446,8.29648485003938,8.44744961952326,5.52380580326119,4.70021388814271,4.75690201168245,4.93686553717517,3.82799418639828,2.5373162166459,2.05497589312391,1.63071492592132,1.68276163852855,1.67583733343118
"err_add.1",334.634094287524,133.593103377643,318.164844295502,79.0295941886838,74.1612637381664,84.6242059775276,254.369785097092,0.650267099364275,150,150,0.856654081079735,34.5008034389928,-1.48041073327221,1.98313091432123,4770.63827821786,7458.65005969138,0.106953806122052,0.0415098331255374,1,169,100,-0.954588933382183,0.103773598093539,0.0616643950343132,490.612258582056,0.874895604395604,2.32647126613092,2.72480124777625,2.94076238465854,3.92563466972372,5.42655029609163,6.24821334149395,7.34368214430916,7.8055871298446,8.87331189913698,8.86500342735584,8.96698923643255,14.9004612159649,17.3646957126397,24.1767250762808,25.3089021125334,22.0865500654941,20.1871715616654,18.4428644195161,16.1250316737929,14.1226232166176,12.8851367379969,11.8009093429611,11.1334415349977,10.480048673686,4.82777836612052,4.69805432348353,5.11610395201093,5.5278173128337,6.30016650531374,6.8097511141025,7.8764323194151,9.1172306630667,10.9085235617975,12.4258370536781,13.9159644500059,14.3697994427931,11.7086323345574,15.7815666063445,16.7705076690766,11.9683214920723,7.97963909039775,7.86120771001147,4.57448645167116,4.14573226865736,4.55578408109221,4.72868407769342,3.6320404026936,2.55975511643094,2.04457658358255,1.85475300640448,2.06551671562191,2.0260275240264
"err_add.2",997.804142472768,283.162788026447,201.915203281596,203.653956447165,177.805666004383,41.5487686053495,247.273915513314,23.8724717708061,150,150,-0.394487235622018,8.31219824197359,1.81275013548227,55.9019493004769,4837.6732352842,3520.28748045732,0.197404734540357,0.229080426025754,1,169,100,-0.535522005520761,0.360332055017352,0.671159024350345,527.07644728748,0.869928571428571,1.80713591888997,1.99841243919569,1.8057299530091,2.21648606349794,2.79512513142964,3.03407781666938,3.29613899358872,3.24940050314413,3.6698808807092,4.07782547609742,7.26295368072177,15.8436484288855,18.5767928906912,25.9736105262624,27.8937075340157,25.7514520557792,24.2838648159306,25.1422049653121,25.5521295536711,24.610308961147,23.0804275928527,21.1368262059577,19.1863227032455,17.0009280829453,4.09976712157297,4.12234081565957,4.83831554943675,5.31387799576746,6.28960995638154,6.6542190800063,7.3511337197219,8.28022334249029,9.59117482604491,10.4358432296704,11.6150268383815,12.6233362452237,13.4612629881565,13.3117964550166,13.408950404413,10.8969932346154,9.64894504099339,9.78348233947653,6.47410379149252,5.00961140657488,5.04224859920768,5.33414561895268,4.07225577913748,3.06325686269257,2.23248460858837,1.8298671870561,1.54899060450519,1.49779247259463
"err_add.3",436.079504647764,435.396072830421,812.692794935784,402.796864371514,164.749646694133,50.9381220168635,251.995198922668,36.9240280000508,150,150,-7.83142936876729,24.3808776610187,-7.83965442683791,5.42653168246012,6568.26259625719,2893.58349932821,0.045553497921583,0.126690332454317,1,169,100,0.140030634123832,0.264532051514834,-0.50531843630597,561.234852233764,0.828554258241758,2.72914294194446,2.86969011569473,2.65963157685367,3.21386576983674,3.99101959412202,4.32275095979931,5.0937539469698,4.91070889750421,5.64493572025897,5.76813412394986,7.77560092741458,15.6240489068189,18.2237728727689,25.3324721245532,26.8291891352561,24.3239068691013,22.3707197401832,22.2122165509914,21.8623487807689,20.3644963552705,18.685132507649,16.9305703051455,15.3390079283156,13.4446349079225,4.17126592810747,4.33196906336135,5.18391233536751,6.1920740171936,7.24372475114177,7.68143796892061,8.91621159275791,10.4488131249538,12.898690921445,14.9043854254801,16.2247636605182,16.9821523185082,17.3563991648552,16.2877204892743,15.4723812273809,12.1716910990296,12.8746709315866,13.2147003656711,9.60808601005853,6.57821327803274,6.25606817061338,6.09838578518057,4.89975109903282,3.72805577440514,2.98071786437415,2.71240344296229,2.69075123179687,2.60370363266137
"err_add.4",630.261514619219,79.1250607114497,353.39651776494,441.663532185484,126.324635008612,56.9344358722149,240.274868143047,56.5793659426867,150,150,-2.27385506562927,53.6166604117049,5.65845496340342,24.2994408031015,7267.94179184286,6483.95444192502,0.0916783742688191,0.232711920424998,1,169,100,-0.693652218673378,-0.531880455557257,-0.162302014417946,528.881886935624,0.816646978021978,2.86945952522358,3.0293056256729,2.86331120084383,3.72209759053106,4.78009982275639,5.41345086066842,6.37680380353433,6.51667594952597,7.56974029505578,7.80935869871538,8.07917362518823,15.1537354550535,17.4550098698267,23.9888214142181,24.8617988050824,21.152159593778,18.697758619834,16.9479352857422,14.6953672532091,13.2402907900795,12.1326272140737,10.7665675318055,9.42680912663104,8.2289568673699,4.68761962538191,5.71346754045909,6.39660737375357,7.22492114013773,8.39124941296523,9.2682628712152,10.5991880415199,11.9758846290782,14.2455385523618,15.9343125576414,17.046984939043,17.6239801938868,17.8188555740023,16.6135902885412,15.8449307250751,12.2194148437463,12.1245167768408,12.216720984226,8.99331513354423,6.91190639269982,6.29761408243366,6.07183543065849,4.77998129488457,3.38406436327209,2.72033041474241,2.61547392520813,2.74910760612749,2.63489739775858
"err_add.5",400.375178591239,358.679117191849,418.594077741688,68.1592265370857,129.088034646866,23.4094783184794,243.527448799246,27.1875039808388,150,150,0.12963851731693,25.4238056836681,6.38955882913554,27.94404364599,1531.59390318864,3829.08303967913,0.17859013066974,0.299036400598484,1,169,100,-0.0279608829878271,0.294198465533555,0.92411919683218,461.604304891481,0.940836538461538,2.27467016126677,2.42998108806305,2.30963109524074,2.65257812414519,2.83272013821158,2.87080949929485,3.5822996322113,3.63998136957335,4.22829428031431,4.76664641187865,7.27101788976052,15.770508302088,18.5701236629125,25.8711279490719,26.9684233693389,23.9691592594262,20.9092756726749,19.1229592528312,16.4955129053781,13.3397109943933,10.7028901127261,8.66987481013787,6.81225598769024,5.91065131830628,4.56129907405351,4.47578798488202,5.27487274237162,5.8869841265708,6.82239402989737,7.67420839150002,8.73270809179223,10.3960403683056,11.6948530158537,12.7837685959892,13.2711974723611,13.7088371156504,14.654075814644,14.3177824184183,14.4629398268101,11.6195711699352,8.62506733947841,8.70782312233209,5.1634971012418,4.30103980655625,4.55137235610983,4.66124742131356,3.48029633477838,2.46867045463998,1.87215933783477,1.63108307394869,1.90602956941769,1.92759544785897
"err_add.6",579.677072866639,242.306271447287,733.066589178761,280.2146952003,119.121239829888,80.5759140089359,196.932605935199,7.0907888628603,150,150,7.72308991180692,31.3552988650752,-0.722866209090054,16.2006228315103,5183.50850601161,8075.70647512686,0.255132396764225,0.150788733151082,1,169,100,0.730856077279896,0.751584282610565,-0.834971091710031,613.680302346736,0.762913118131868,4.44605096690387,4.68634663723328,4.7932251869273,5.70977558271604,6.95832980718408,7.54723873759385,8.44886899943028,9.10326209376177,10.2753604063932,10.3022406769883,10.2873602163034,15.3517573175521,17.401117399722,24.1457158077002,24.9851696866504,21.0224364607318,18.7826413960241,17.0329778729567,14.0141096463209,11.6238800558302,10.1379717210874,8.94331432936397,7.93500643156497,7.02631193111459,3.88972312992825,4.02708346031225,5.8943113853036,10.827810935855,17.0140518802537,21.0770293358926,22.9864841017504,23.5175682606969,23.3462560810395,21.8424790190524,20.7611327885943,19.4509944841389,18.4898784680625,16.6442343360187,15.8424478638066,11.9716584043843,8.88543930946194,9.6655752998849,7.81178702837852,6.75018356393723,7.00221143375227,7.09168830950517,6.20120605271422,5.04660418453626,4.40171405705716,4.06770117070585,4.0874603862907,4.12511824736654
"err_add.7",286.985481987173,263.131887672435,185.617471953469,111.845822377132,95.9868693119786,81.74614275739,219.028839476896,47.1782654895487,150,150,-13.2304209495151,18.4212987402682,-9.12800569450937,10.6205532847461,5619.54101546045,1863.20820685748,0.285325239012797,0.0823391347479964,1,169,100,0.246223734691739,-0.110673423856497,0.642464871518314,526.823502522678,0.821356456043956,3.09843260068149,3.38000677164248,3.52314062498087,4.39931181795498,5.45723911831206,6.10627149521507,7.61284069536029,8.21958870589203,9.70176756653541,9.96646809282263,9.91578165058153,14.8258341897035,17.1779306576131,23.9147691310512,24.7660420356348,21.3046098158605,19.0005684363252,17.1303372967153,14.497385711491,12.6589232487499,11.6084716805846,10.693007615225,9.59144946532898,8.80398935352614,4.26063575639774,5.42731961662006,6.73270886017237,8.13268844345045,9.85935155768298,10.5627451894564,11.3436268451917,12.0623378328989,13.263690631838,14.509418346936,15.4027365166622,15.6469407279286,16.1049943389793,15.3806185786835,14.6331413931495,11.4008099833031,10.3499738260108,11.1494741435072,7.59145926218845,5.72928709903574,5.72079666004375,5.49797867928494,4.53719473973024,3.41717151429248,2.7870630092851,2.58069104632821,2.64782224582702,2.73665790000512
"err_add.8",501.551785714876,340.194550660132,502.009313126923,307.553078257806,151.319132455453,22.9241769754707,180.292370133552,112.897403053543,150,150,8.11214982355078,25.7453687106804,-4.80111196848327,18.085237368973,3384.49070894511,5040.82061535859,0.159134429006629,0.382416520895718,1,169,100,0.857661429792643,0.9577761515975,-0.961881553288549,658.703721954524,0.745760645604396,4.14188735311162,4.24342681092947,4.52275301289335,5.1040664543837,5.9691936368933,6.35902238413066,6.69594026295737,6.48288223307178,7.15772837368234,7.38552523237855,8.5338996705887,15.7936143089323,18.0890596475486,24.6773919451382,25.7105683961824,22.3249272793704,21.425459413173,22.3133716913282,22.2807664317613,20.6879487424912,18.3057153230867,14.9373720228217,11.22910362285,7.24512499900658,11.895287635217,14.2036337423956,13.8611879594525,13.7644206029548,13.7520565247869,14.1015933466699,15.4241906374221,16.6210939783853,18.4907419946709,18.9301773281796,18.9789589176608,18.1315829220516,17.3889071205243,15.833975139305,15.2160398913189,12.291620214091,11.9218993593854,13.5711910989658,10.994262902673,9.9205977314429,9.84325800359253,9.59126038877401,8.31345827268786,6.45948062469414,5.13023960744027,4.37759082355816,4.06668388339464,4.01158205411784
"err_add.9",928.051570904252,452.27515402258,188.930298876618,147.84312735072,201.465213484424,31.1972060722775,207.677181141885,0.891552238297383,150,150,-2.88326160321387,9.33626472180811,3.97137209288814,38.2436223298752,5403.97233487968,1618.51128454644,0.138105030760617,0.0748657093174593,1,169,100,0.781854664906859,0.380242035724223,-0.183127215132117,624.345321526905,0.80732967032967,3.63718931663551,3.82505663226112,3.75036503783083,4.54027990808822,5.33580565575516,5.6498174432258,6.24721849934278,5.66107327441109,5.99320640487876,5.87400120581807,7.41113550991402,15.3633405229014,18.1367825958425,25.3484991613148,26.7022169356601,23.9683034235354,22.6592526958252,24.0034923938517,25.4259536749845,25.4826896136337,24.8998775588148,23.781284099027,22.5788841638503,21.0630235114994,4.00924709480614,4.00572018254326,4.91222917167929,5.60184573895019,6.55510805126981,6.19635885951578,11.6900641252292,14.2526954816994,17.3114020076206,19.0948508201053,19.2716405308584,18.9016956203226,18.5161578541931,16.9346859080212,15.8443783427079,11.8548493794894,9.80065629738502,10.0259463769709,7.64847594831699,6.48095790503938,6.56816743482323,6.63992025712757,5.78474938929389,4.59360440376201,3.89459520067811,3.5494977030269,3.60152317370464,3.46554902886282
