"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",323.230913446621,225.719856899831,275.487427543671,172.077931303221,140.927840050099,33.9263836882697,243.506110673486,56.1077357506935,150,150,-16.3600052790199,26.4002198763967,2.27247891497182,9.46361491566284,4397.54131586406,1510.89962848749,0.311213105198845,0.16356275385209,1,169,100,-0.279508017934859,0.206120890099555,0.266157246660441,512.358752091413,0.858481799450549,1.59126280422432,1.60450868985758,1.59346612736161,1.77873421798843,2.15468118988336,2.4183087297573,2.90559774460747,2.92809243158269,3.94416475993154,4.4845886157673,7.33541404393932,15.7179120314307,18.4500533783257,25.5414164359046,26.9920152501962,24.3526686275085,22.0766726054159,21.0261244147561,19.5933322020389,17.0520072806969,14.307875385372,11.703664426486,9.71268395541471,7.77539175320487,3.6570445819285,4.67081472322968,5.71022779522438,6.75254826379477,7.87623349912412,8.58217971298049,9.70180317585568,10.8982358451561,12.9134343597775,14.6910052282079,15.6895752961036,16.2415957222525,16.6547605919967,15.5659539195247,15.1582666954505,11.4513122305976,11.5421694236306,12.3863562599952,8.91639800707718,6.69148155369274,6.73852394756337,6.73314953963051,5.29210674182686,3.69233617853121,2.33833236447586,1.77084566915137,1.51781080707168,1.48361285590987
"err_add.1",278.027421332748,136.342553858594,64.3038536549141,318.156045054606,125.084127513732,2.14320358002781,308.656012042856,69.7782863215044,150,150,-4.79675482362104,15.6734038326631,0.630219702524392,17.5145149006987,4040.87366953006,3530.00475656869,0.29535530878763,0.158345110371061,1,169,100,0.62104809936136,0.946865139529109,0.512558714020997,577.704891651847,0.78548282967033,4.98642851676848,4.95805432520797,5.05353089368059,5.9280318841407,7.10164442646717,7.61902608180415,8.26406993859696,8.09836158525644,8.56820303575882,8.01541038747379,8.06607007364125,15.3331809963141,17.8834267655145,24.9838028655163,26.1544876560518,23.2805277789284,21.8414371216096,19.8884200307957,8.18843043432303,7.07633918878566,6.28066693569628,5.49265829771946,4.57120718098872,4.18570822585703,4.04495473260423,4.21670345824484,5.04788315525533,5.63323895340698,6.65852442582679,6.915671468235,7.73270865433776,8.79082443659104,10.343697439714,11.6738449032102,12.9495844416244,13.6117888111453,14.3039870744999,14.070332050652,15.3559651260429,14.9835308721008,20.4980759898951,23.6741450432272,20.2075114179898,17.2308836140006,15.6582630825674,14.1194147656245,12.4040150364181,9.74719290978198,8.00862032157346,6.80186904028676,5.96204702026452,5.24048877982913
"err_add.2",523.693650961838,413.329348090042,721.18701462275,26.9259949485017,83.290007624925,42.6088564033792,298.481685639748,48.5876794033297,150,150,-12.2849732702432,35.4686777399972,-3.36393247634357,22.6880832379123,4753.76692352292,3150.7217408187,0.322567595673859,0.073792922600105,1,169,100,0.275292649399489,-0.559969263151288,-0.322306531015784,525.212283255243,0.782233173076923,2.74183985245297,2.92838524570904,3.10315912945184,4.00562043092393,5.11512473013043,5.94190726859757,7.24126058948554,8.12001469771277,10.0678436118875,10.8783793453635,10.8489462881332,14.9363218574322,16.6343913992151,22.9916416548526,23.6141080445914,19.0303224946881,16.7081188346322,13.8890650420673,10.5540686305522,8.30785584598068,6.77059994479399,5.71361511537491,4.97583023736145,4.66650011882188,3.65904010224993,3.73731206239037,4.39264463137112,5.03560900119496,6.01580242252858,6.51262962449701,7.80020025585066,9.15053033932509,11.1080310846605,12.7352320990072,14.129576044486,14.8941834748186,15.602556282338,14.9691759865621,15.7660875577788,14.8388667390034,19.8332104374816,21.7540631245619,17.4564791351628,13.9668007671943,11.8871097889886,10.1324290240567,8.42026147429816,6.38352884147842,4.92120178641798,3.99712781375696,3.40435259404402,2.92332034952672
"err_add.3",316.640240304367,166.237856756992,233.368969538608,412.101354981057,116.522390798811,6.51564125826955,228.344960438589,40.44579027528,150,150,-1.6718014900603,59.1295407225513,-4.44976555382811,24.0441016763941,2820.91053721808,568.312905945951,0.298082982657692,0.202326185486187,1,169,100,0.582224964164197,0.0163553045131266,-0.557770237326622,451.865059052374,0.936937156593407,1.80768079025992,1.99227012700444,1.82803049285127,2.26207284311534,2.86147161889535,3.03138155616627,3.65251799854573,3.21631298998323,3.44621120317765,3.6713551608882,6.78306689420684,15.8457790432079,18.6504599961771,26.1293337381376,28.0704774367471,24.5067662843199,18.828024902809,13.5758475133928,8.56933562792619,5.65089022658173,5.14169230994469,5.06275650625735,4.37408241396878,4.28811782884392,4.59470491544871,5.17601227047892,6.26444077640572,7.40037503267127,8.2312253880819,8.87190348148312,10.2029979687484,11.6907564452215,14.1094564153216,15.3634051912951,15.9910276442275,16.1648162532583,16.6237852248947,15.7066218757901,14.6081709593707,11.2573909458569,10.6230187679017,11.0397849200837,7.10145488984998,5.02468709077064,4.58071926408364,4.67005022658837,3.642240745635,2.48267128396483,2.03579678837399,1.6584551177195,1.83408614339084,1.66906752204924
"err_add.4",270.480206602941,98.1392080537037,286.947090112726,458.661791374586,79.732497984221,65.4337356187634,233.2791093789,43.9125063939728,150,150,-0.00922317279185278,29.9070664962755,1.77856108899195,30.9524705741594,4813.53511662392,5058.15224908934,0.0778682044551467,0.151945105371447,1,169,100,-0.642530142329633,0.684682592749596,0.0545157212764025,514.128033182662,0.830067994505495,2.40203985230571,2.77007312428703,2.78087251328319,3.78043727559495,5.02102460915866,5.90126763991806,7.20394710955056,8.20988254492105,9.68051711868112,10.0916245362164,10.2670357283997,15.5804580321106,17.7222388720689,24.3649147886341,25.1514097383208,21.7183107221725,19.3257833589586,17.2259412450787,13.8334082271543,11.2777706217056,9.73298027239916,8.85509617700834,7.93232716621467,7.1448784210824,4.29199530723211,5.107366243706,6.13331231861504,7.04979884399069,8.18981602843015,8.95314684099539,10.4893151281043,11.8275095346766,14.051837557172,15.6859968033248,16.9299102524111,17.5784524078732,17.9517854933016,16.4823949038927,15.7304900282174,11.836449282543,9.94005161948852,10.1739282501782,6.79007435642759,5.21898961939378,5.29791209330245,5.6003914016807,4.36439179708826,3.13183385668922,1.98712920201295,1.64763220334773,1.73146366202205,1.98041845131886
"err_add.5",448.794717530972,339.543549479131,500.225390446975,76.8826406631773,57.5523252305229,33.4574475630429,194.62232553005,54.2043980388712,150,150,-29.4598542178178,15.9341814810132,-1.41681905959605,32.4544923617595,5727.80806317105,4437.30644603346,0.131714587355677,0.299741949846149,1,169,100,0.577596765942872,-0.557599674444646,-0.310718831140548,549.527646471013,0.789250343406593,1.99902945474182,2.40518071790706,2.69696982946914,3.83420929200228,5.51280596653923,7.42302378574242,9.87725415686988,11.7940020593822,14.7206695982045,15.834002337331,15.1692792019304,16.0151741676733,16.8772829985977,22.0937170249648,22.6974397210815,17.972510139662,15.5787060237302,12.7433795641253,9.60263956819226,7.98644085492556,6.73716233203427,5.70983821855567,5.15521870100796,4.9275005967698,7.47582136761393,10.7294192347968,11.9296492545681,12.8599055529601,13.6515249672591,14.4363201965024,15.7224736463353,16.8661268642049,18.5950240084386,19.5501172960518,20.1877793584558,19.7793088581332,19.5788776339862,17.7390989941233,16.31980549688,11.837659834085,8.69378717638362,8.26304656051369,4.92825033120351,4.3060662516953,4.48349843841142,4.36618305713477,3.12369693841227,2.26958655764745,1.8360392171897,1.57906244739819,1.55716310985396,1.49891750933379
"err_add.6",440.84051785173,76.1499200488496,491.19416267059,95.8493000000177,88.8431788009172,24.6406605856549,190.422801061643,2.11280465609035,150,150,3.95502083329042,50.7181934664396,-1.35257277302309,8.19377054224089,2280.97501998998,235.916976038221,0.224739263817676,0.216823377582649,1,169,100,0.709089605137706,-0.505837123375386,0.560242937412113,491.639271288478,0.896054945054945,2.27179188609106,2.36972557223356,2.36232694346575,2.79309671001849,3.50907165160943,3.87667655758046,4.74815242754689,5.52168436133348,7.08079894201801,7.62593162114612,9.08100578803622,15.3716730588342,17.057975601591,22.7631920018941,23.0053400673483,17.3544927304902,14.5935729600097,11.1903822205025,8.34251892666735,6.8058681436717,5.87676761355159,4.93079636314989,4.34104337543409,4.17319048199146,4.05523335885384,4.04527545277977,4.66111806678234,9.61882312422482,12.6028793587618,14.2425746204892,15.9865836828816,18.3237418400516,20.6853996619107,21.0634555342173,20.9919424838953,20.7015839055022,20.2663547290453,18.5051668971619,16.9030400982182,12.1248681756294,8.27502817682462,8.26725787665754,4.99822508820068,4.29410920929077,4.73338933052921,4.95604627780546,3.86821079920645,2.69485817861832,1.94750004224441,1.83340594313552,1.95498081488995,1.99114255445397
"err_add.7",591.223940866378,461.629508176598,234.518149990262,445.428387288592,69.8193464482106,65.6481361764109,257.26590898539,14.647930268362,150,150,-9.95294594695163,34.8953521650192,-4.57918581468841,28.7726638035897,6573.99111289505,7716.6287939974,0.2053409802167,0.194201519614922,1,169,100,-0.0965325986035168,-0.534829155541956,-0.0492717162705958,470.690514535206,0.870255494505495,2.06236760417579,2.42508321794393,2.7921384272509,3.76186550321745,5.02889696675809,6.0059266341425,7.46109907726445,8.37993340174391,10.2227478076793,10.6169303770432,10.381691801865,14.6663876247014,16.5597693126922,23.0683242027774,23.9985451308757,20.2720520936217,17.9158995479226,15.8907841929849,13.375767081978,11.546660147829,10.4931822703266,9.36967037794425,8.5123882136465,7.86005333674938,4.08757678664499,4.15955613179152,4.90786373144442,5.54468347806589,6.53774618571135,6.84465715632219,7.86582184817479,8.99366792321553,10.6871916855525,12.3152878899171,13.6328910731581,14.5268850185995,15.715633390698,15.4684538773115,15.3426956920061,11.6775082196686,9.09789255813107,8.73131861098145,5.09583373935275,4.2015115290596,4.61046238607379,4.80308350505336,3.72244302213983,2.63558496481063,2.0060394932257,1.60783955193401,1.58142754657705,1.62079318645073
"err_add.8",673.624786231327,302.854888785766,264.794368615026,35.1976416158415,66.1580611253903,30.3629714883303,244.254655186157,36.2145588302822,150,150,-0.650286352955423,29.290206684609,5.99311003252928,6.21168535394183,3062.34946514638,6479.75352141511,0.319717890498272,0.154436690426712,1,169,100,0.0227844994515181,0.842867845203727,-0.0161497751250863,486.337311959031,0.831509615384615,1.98598029057893,2.27946846137724,2.24679083883014,3.39748193805119,5.09609392552758,7.15468781051713,9.40302482599234,11.3647387653172,14.0853640330259,15.2121965041014,15.7141875919537,17.3248778174646,18.3686147816386,24.0043582158588,24.37751314789,19.7107277089273,16.5811854942834,13.1622547719415,9.60282081263157,7.59827799113252,6.35821357174834,5.46160895753782,4.79403277348359,4.59945680108236,4.368611747429,4.45932003589481,5.24792898194733,6.13806738292641,7.2368708583968,7.57945301490069,8.75914743617022,10.3043368315761,12.5626206726882,14.2687011769908,16.0435454351115,16.8367158214919,17.2917235436017,16.0844834881267,15.6000251096869,11.5934556171296,10.1085917086641,9.72078468169129,6.09352807467441,4.57788195726591,4.49564145684641,4.48860912217511,3.4766814174027,2.36393996195886,1.74780248721883,1.57038955991507,1.70622566999248,1.72827087626413
"err_add.9",393.588919780043,201.048468308424,215.120732207426,165.502685752787,73.0658024537772,17.4049558083366,234.222862221139,7.43966554736312,150,150,-12.1513191035051,29.8554554498553,3.05886618392256,25.7943289967125,3435.13304804047,2857.201789415,0.373318879125811,0.32189353659164,1,169,100,0.312432130798697,-0.395310025196522,-0.205854022875428,440.580757956361,0.902826923076923,2.11291189017955,2.1986313754679,1.98005988248162,2.43507412192939,3.08846417902828,3.67029645906627,4.86710039275648,6.24115693864596,9.18763163678052,11.1643024066227,12.621225224694,15.8079124850549,17.4091486101945,22.4313019086587,22.3105206674203,17.4218912771217,15.0646498875326,12.5018115465797,9.98997469292589,8.13883189197147,6.80061511338463,5.6750111536858,4.86939016678102,4.54771318712105,4.42238990982847,4.38564750132743,5.2247077598211,5.84979040762918,6.88713337481209,7.17361060073072,8.12738433067774,8.84493856207574,9.57962640075558,12.0440753768129,15.8381134870764,18.9014264731308,19.9900366967499,18.4347715791078,16.5767950938074,11.8778497107778,8.10113161452393,7.83361158534074,4.49079084047276,3.8452303048422,4.10785027626492,4.2928002145554,2.9891842674754,1.9433830159911,1.44548539258862,1.39948320570999,1.62824101279037,1.80964186460003
