"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",626.264322936902,453.743258864809,699.620881359608,120.857701887546,118.076056466979,61.6831486262194,220.723176452805,22.8365791572263,150,150,8.85576609522343,50.9871055071602,8.37123424236853,40.6613508791756,3866.20935634246,4938.05073956382,0.0990979832201409,0.139004744078654,1,169,100,-0.180022197309881,-0.346729820594192,0.468172265682369,513.993659487345,0.854837436672102,2.26140956213012,2.59115458100689,2.66862406232134,3.63382428918717,4.6621076360011,5.32593337184334,6.1807887568715,6.307572933834,7.25848024906978,7.85173846675552,8.43861490615614,15.3281442853753,17.8262759907856,24.5838277386339,25.4448345651481,21.730443957446,19.7008303216651,18.1181542203589,15.2066650856397,13.261654103997,11.5074494311025,10.1203544096398,8.93288948814595,8.1948757741846,4.43985592920941,4.57926040440058,5.57823701718299,6.46707165243283,7.81878174057531,8.77067134156326,10.5817482370913,12.8270000181515,15.4699108168648,17.6198973234207,18.7921608297645,19.3260571066843,19.5068523862901,18.023404273163,16.477280124084,11.7780641420873,8.29932754355793,7.91048861944304,4.78906455778302,4.07392488542823,4.1866470061828,4.39769644761971,3.53116598384179,2.76503822842983,2.32226900286954,2.22326799967528,2.24517250601229,2.05669517623585
"err_add.1",189.042213635315,130.641098341936,634.833586459049,3.66621870978537,48.2914367466897,18.1065594576222,155.616785276381,9.56398488135488,150,150,-7.15673316755859,12.1905953350339,10.5695757514178,27.787864749238,6937.42507822149,4940.4248753968,0.131745224391795,0.148861415615099,1,169,100,-0.901801221538335,-0.633818016387522,0.321398003492504,707.576079204785,0.697799107142857,2.13857611719835,2.3137600469913,2.63447589611471,3.66405732072236,6.01214087497116,9.18753541060498,13.5222954034246,17.9143730596419,22.6679548392999,24.1966280686755,22.0334756916488,21.2408996083007,20.5766455074518,24.4300835076113,23.6788250690285,18.0727234953758,15.3285805140432,12.4259166949352,9.55532644373175,7.63845124143675,6.27511086883223,5.2402844000727,4.49836142813655,4.16177218484069,18.0797175119151,25.5306826565571,25.6915434801236,25.5897947894831,25.0045768105908,24.600493585313,24.8717288695519,25.2257583714782,25.5529479023596,24.3730603502883,23.3463307009574,21.8730151428046,20.7008358216718,18.5982989560914,16.947258737258,12.0053470733538,8.28459240762797,8.42653474393247,5.26520193644133,4.43470251519529,4.63095440049465,4.80433167437003,3.95023517638766,2.89450526349319,2.04536388227217,1.82094722323611,1.81049476769067,1.8085707607547
"err_add.2",554.026918457099,77.8003770257358,605.466858550255,414.125530469233,124.875447307055,26.7752298055372,222.396616513007,38.1953058951914,150,150,-16.292257060248,1.83165011520616,-7.75071731930986,14.7967780846562,5739.85600287182,2856.7694040366,0.0379262452336717,0.153253905704434,1,169,100,-0.701230711769313,0.33403314370662,0.84224670752883,494.869734536355,0.902565247252747,1.88745296394747,1.9286150901237,1.71584798447008,2.19758945874564,2.77766036400132,3.01078478866999,3.35889101429703,3.28191263803266,3.78115844947776,4.28856109265368,6.92288781708074,15.7523094409343,18.5232429074937,25.6982087071008,27.1631521656181,23.8122407985524,21.1541465880114,19.5445054643731,16.2357627770007,13.3089975628659,10.9281075815848,8.96566301500589,7.44610181941254,6.41810828215328,4.57582827336187,5.79144446597962,7.19118678995838,8.64234552086641,10.3424301584371,11.4398351081371,12.5782435703751,13.6882984756704,14.4063999161121,14.7217493963194,15.5105613201285,15.9663914513134,16.6105572711702,15.8282220784003,15.2518548774089,11.8382250968474,8.21778549578249,8.31991733057214,5.38644025279332,4.95185803005095,4.95337751195967,4.91104870341872,3.93408011891238,2.77492412112932,1.9081188988061,1.7155820716293,1.7058096046896,1.60530985451758
"err_add.3",304.067497257818,83.9967065495581,278.041337405444,116.595483165607,121.527994908132,57.2384853917368,230.374559643639,15.4083844626361,150,150,-6.27342349835891,4.49444909352357,-1.25670797050081,5.92920009919469,3451.04510859362,3968.60924017962,0.107887555767499,0.0608640060440047,1,169,100,0.078240655362606,-0.296915248036385,0.868030558340251,473.458858685747,0.901505494505495,1.44534868606208,1.48480469273654,1.60612548154004,2.10290350703575,2.94458622943281,3.34896198440167,3.88220158517603,4.69730572264519,6.14395638295441,6.64169580422093,8.29728618335163,15.608991358447,17.677009102992,24.5158273412955,25.4031909542937,21.7974775466618,19.3115763789747,17.7315443848472,15.4185309577998,13.5739501379667,12.0976323652731,10.7107595680099,9.60465701012814,8.5932467640373,3.8764840087891,3.85807377500894,4.75182730723903,5.38286738604903,6.32696425108334,6.53981164429406,7.39185190268397,8.94557085160061,10.5902588720308,12.4464299992216,16.0785233922801,18.4885820572568,19.2650725079133,18.196263299849,16.9372685242699,12.0924479458142,6.8403992548616,6.7816070634286,4.51584035007022,5.11008068336637,5.46440312759764,5.67615215929524,4.366010092185,3.04601401067874,1.97073030053392,1.46224516344118,1.23143072601645,1.18607789860407
"err_add.4",816.080936567599,427.229382712585,957.432127021189,234.840086334183,71.8748732998085,19.0792601649988,185.408224197534,30.429435400321,150,150,-14.8148913252244,33.9786670410854,9.08526473883112,31.9136375523373,6273.16782915205,6888.45059066945,0.0336638247569016,0.129317938184535,1,169,100,-0.982070725411177,-0.930114627815783,0.66092374548316,564.348677646573,0.813934653979218,1.85812141311742,1.90785100788555,1.80594325662617,2.47642454329308,3.18092308153814,3.59211780699428,4.47049846776412,7.52988112042668,11.8773989407874,15.174255042281,16.1907523137994,18.967099703404,18.745811795323,22.5564902312557,22.0408993643778,16.6482353335465,14.1258582213091,11.1178309346656,8.51803715262043,6.75267014997028,5.5592097587288,4.97524077804229,4.58133253688183,4.3685828848919,9.12204225811509,11.9261061102326,13.574597362246,15.4289585298873,17.2587121001077,19.0452171191057,20.6806253519985,22.152638117971,23.5970980395676,23.2175176403201,22.710573784655,21.576669072242,20.5896951420058,18.5883181029048,16.9587541268704,12.135623323675,7.59935630094239,6.84059578861385,4.27523899178334,4.54941330016819,4.70869550412914,4.86350014362271,3.9688500862708,2.85827923092554,1.92855080058039,1.65569867477285,1.82409975135796,1.69178705197074
"err_add.5",285.315966419655,265.535178215362,244.304770290595,321.021524990037,49.3134150162985,13.8711367107715,219.740835687884,20.6760917055585,150,150,-1.97264474840231,58.2737803680963,19.2379811938454,53.3439411177183,3046.48315508019,4483.47804074106,0.344155168197954,0.345161963160072,1,169,100,0.413157840725034,0.391645417548716,0.343092020135373,528.034254702107,0.820319024725275,1.7647583305671,1.90345095573963,1.79354967854588,2.19165122819485,3.76559725930781,6.91549849816013,11.2278831797058,16.4563829673308,22.3157296438831,24.6009068766287,22.9167718161344,22.2737859603646,21.3921992478535,24.9283238477408,24.1130664800039,18.4351813082921,15.5278627950513,12.2264895490187,9.55365677441302,7.81590764496227,6.42587477405294,5.30279206884688,4.33965174494419,3.93694622414623,3.72032684722503,3.77967475596372,4.92105010218613,5.79713441206145,7.07017066268547,7.78707228179937,9.31214538763962,11.6470306321104,14.8646909094607,16.9818013441782,18.6183108171655,18.9860096384882,18.7358132666113,17.6867167299801,16.412927667971,11.7913231209323,7.44752834032212,7.17024311620845,4.69273490206904,4.92954132281617,5.22492608710613,5.32957422547826,4.13701063205345,2.81545239425553,1.87710504276291,1.38596704725852,1.33358065118817,1.45447351024127
"err_add.6",257.644447317355,56.7730711321847,691.112596709022,242.940234204658,90.719564618993,39.9078714474901,247.655182624136,47.5298931234154,150,150,5.07183909977611,37.9993483784427,-2.00411849164831,51.5058692904597,2911.46503507851,2402.89705985606,0.271904297272251,0.0359295025185657,1,169,100,-0.957968420349061,-0.529950547032058,0.615963755175471,499.119839754015,0.820378229629383,3.22447584379004,3.29048960248086,3.1624697136025,3.61692120993103,4.44892039065099,5.28466113154411,6.72763055378619,7.27683153368664,9.20049083172252,9.55424988660871,9.65509744430274,15.0276559124468,16.8410478066444,22.9948744653905,23.4633720747601,18.5882239223978,15.903479856888,13.5380791938181,10.6445102620216,8.53559689018467,7.55024849080188,6.60670950504692,5.77144790817947,5.16114006600271,3.99434264606822,3.99304971709382,4.8644467458088,5.64609670228787,6.72013259269233,7.18914358916449,8.20366585872677,8.87424730228838,10.1824342639422,11.4557795438544,12.3036797725845,13.0558483858067,13.5847324047177,12.9668979779909,13.1671774242558,12.8708420276433,17.3310760730793,19.8699804930764,15.6724590251564,12.3660270916987,10.640587382645,9.192489122901,7.65958058378438,5.86574327629244,4.7597542640536,4.0273001633583,3.44971360210828,3.14398722424608
"err_add.7",708.107835437532,260.48659290168,780.491152038035,126.998209560051,105.34038139159,39.2303343256107,217.945902358905,16.7479462123618,150,150,7.26981634624451,70.2757080601894,-1.80212656324257,24.4506378601286,4265.57201942685,2765.43685604857,0.103675860178396,0.228715095131118,1,169,100,-0.530003116466105,0.4152603559196,0.170574911870062,506.31514640693,0.885879822182334,1.89222172665225,2.03388844348788,2.03984819421218,2.48883098762067,3.16560687822433,3.56760928026071,4.37710451478918,5.02551449617284,6.27333501040554,7.00388685813061,8.61492906982903,15.4649183184288,17.8304314890363,24.6871052146519,25.4589712914895,21.4718474499677,19.0482598394444,16.8200902431386,13.5098154635309,10.8716102774598,9.15236042269732,7.90578381076817,6.946391186494,6.06614025139216,4.23774920926397,4.37955465744045,5.24830127962679,6.26822427059477,7.73040046380041,9.20246101065821,11.7395267467945,14.9486392424086,18.3988620113665,20.4411167510728,21.6080264135725,21.1286617273294,20.427077969646,18.4764164750215,16.7309226456109,11.8664555953281,8.43220469680948,8.14753696058547,5.45232236085997,5.1660075956527,5.02099251123823,5.02209577773625,4.14773592016082,3.04720391440285,2.18607519256095,1.7277649590161,1.70206871109357,1.71424061899376
"err_add.8",296.833806324617,454.34918543565,678.221355270839,37.338299505042,164.810732530559,33.315718634303,276.079890415218,39.0840839990123,150,150,-15.8894745308914,19.0742689013566,-2.57498813497067,22.6631826749784,3674.41344423269,5513.42753563832,0.129455446108227,0.0257911401871426,1,169,100,-0.187201271764934,0.27224750444293,-0.168935559224337,560.082797658675,0.832293612637363,1.73122049830753,1.97801734471181,1.91805637171296,2.36184407739698,2.51672434364944,2.64075886689919,3.10965767404239,3.04762302026235,3.80835660239928,4.41223557256815,7.07547113175336,15.7305205062904,18.5361555413406,25.8940520875223,27.7833188515649,25.5969086436346,24.2207657828043,25.0304188640036,25.2323718911018,24.1341558124462,22.4064933902013,19.6896849629312,17.5510420084751,14.7230836958006,3.85074995186195,3.97295627614205,4.59769357936989,5.34672519629627,6.35153104856371,6.67538956140017,7.82435242132066,8.89565587026201,10.8751487964166,12.7590319823848,14.0569554853382,14.7443268451473,15.4015244978916,14.8184581410429,14.6382656370319,12.2773277340395,14.6947483075623,15.9440887570591,12.0347371116302,8.74533844351026,7.16514095588339,6.56373376739376,5.1450909063237,3.53534419812808,2.52493159631824,2.03672387500503,1.89329452810502,1.58459464542634
"err_add.9",126.942690277641,328.219115127864,635.722277708233,119.061694591416,112.520220843079,50.1080245753305,314.66210717524,14.2376470750826,150,150,-8.52671334107675,14.6618475664891,6.42088727577077,24.8699586141329,6633.05112765572,2597.88840420863,0.0628315267902917,0.133273457771238,1,169,100,-0.128856549970806,-0.792157819494605,-0.663010128308088,572.880550690567,0.789674450549451,1.92110714736648,2.05379560260357,1.92830824840416,2.38244000885669,2.99974387182248,3.48909997102864,4.62109892277823,5.07852493610139,6.08052345435586,6.43847848566533,8.00275011905496,15.2937067558871,17.6916010930986,24.1397307858024,24.3545862918698,18.9290865133508,16.0646203094583,14.0630219580021,13.5011873056047,12.5749770709417,11.5715044146464,10.3887789698723,9.02329646852013,7.99752899232741,3.62709775178204,3.72013858648763,4.54519198198202,5.1913894753162,6.10209001531061,6.32560838641188,7.45257919079987,8.7385268539349,10.4730783758934,12.1016272710059,13.3588241576969,13.7281060828838,14.6825489232944,14.9988279044313,18.4813325244373,19.9223264015127,28.4344151572048,32.7833905676655,28.1388642998314,22.8048653838177,18.7388363654873,14.4345261884878,9.5713981447452,5.12833826678055,2.92946716435092,2.01542425472014,2.01668087831951,1.84555243855573
