"","speed_mean_s","speed_sd_s","speed_mean_f","speed_sd_f","start_date_u_s","start_date_sd_s","start_date_u_f","start_date_sd_f","max_mig_time_s","max_mig_time_f","bear_err_mean_s","bear_err_sd_s","bear_err_mean_f","bear_err_sd_f","max_energy_s","max_energy_f","recovery_rate_s","recovery_rate_f","season","start_date","goal_radius","mig_con","migr_timing_lat_s","migr_timing_lat_f","sum_err","in_range_err","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"err_add",507.051886540635,202.780457713159,269.986393238017,125.154175815765,136.188188785489,32.7483108635029,305.877308333343,35.4521259903849,150,150,-21.4138134353325,12.4407822529299,-15.1849245382492,36.6131427460829,2561.78621170247,5041.51818675747,0.289619096127592,0.0740002361308426,1,169,100,0.104869544971734,-0.938529018778354,-0.0355680757202208,583.271140418215,0.790815934065934,3.03444503673173,2.88957431551494,2.51124791775363,3.06066184779437,3.846399419782,4.097795407296,4.85846828282706,4.73034987313902,5.17391810053876,4.99530209153895,6.99692623833684,15.5586280812517,18.1877366767838,24.8593190376346,25.554084109531,21.6396310195585,19.1151413076347,18.3042874610117,18.0335683996566,16.8144128421205,14.9390575121769,12.9649521420397,10.8280070835382,9.05614997652468,3.8690664856219,3.77007226483749,4.75666767112759,5.44712575692131,6.33227675498652,6.5614247638504,7.39315314416672,8.49953836245011,10.008477447381,11.5158048254171,12.7737757708964,13.4039985040168,14.1490703113973,14.0481129884313,16.3367622615435,17.1259258291,23.4890356158999,26.2888417684288,21.7811405860633,17.8929265999354,15.5099666540217,13.2503696326346,10.8977718915383,7.88069602685441,6.11906078555108,4.85297433684983,3.96902188135213,3.29801731622443
"err_add.1",485.250511684438,117.27683848264,286.838012957706,280.713727837485,101.704639980776,44.4362651332842,174.275648326567,19.9855986643074,150,150,3.27522785066373,40.7845752193925,3.9890272550329,42.0328332036061,6229.64325823561,1967.0694912269,0.295127729893696,0.0890763409319325,1,169,100,0.541485697962344,0.965278774034232,0.0859627616591752,610.782545651076,0.807418956043956,2.16028730538743,2.43915707311829,2.45963166702048,3.21591416592385,4.35157439106386,4.95310579950474,5.86659649682411,6.42173102603301,8.14409613317537,8.79228331900052,9.65752241965008,15.9958368924318,18.1300791281105,25.1697737120455,26.7344376629597,24.138538403716,22.0323919813698,18.8007003322499,14.77638910234,11.2891567122427,8.68772777190635,6.70564042968292,5.68820110665873,4.98296872788139,7.41293325321536,11.6638031658052,14.6256189339857,17.113188419866,19.3237609373536,20.927961877788,22.2568066216969,23.4436386309267,24.3133868296578,23.4767682551468,22.6784457790063,21.3511362091326,20.2268507947123,18.1281099839898,16.4365681652921,11.8658464608782,8.10953505155081,7.66522486726072,5.25842904840899,4.95369901066871,5.06536476141038,5.29753004480093,4.58315132118933,3.5352299384974,2.71393854836963,2.37595620228068,2.28866009280909,2.09726068507942
"err_add.2",503.653361936425,273.904146882236,633.230049956239,650.387079489433,132.534452366951,34.9790551130935,272.914866893728,57.3933241494252,150,150,8.81484248740739,46.7686694993411,-8.69662200919945,16.8464227469782,3694.09021177576,4581.27478995109,0.123697954698365,0.232786283356422,1,169,100,-0.109518545679748,0.412756038829684,-0.894588795490563,558.510663275032,0.814623415933438,2.61687439909576,2.69111816227859,2.65414189552496,3.27433577262381,4.14700695010911,4.51821915606162,4.90717382165013,4.87140980876673,5.55755624486705,5.73683298741385,7.65642361665677,15.7648853900641,18.4148893494026,25.443496592401,26.6130240982682,23.3691045269911,21.1298405735094,19.8605310612209,17.3162819664654,14.2466567918113,11.4196794578909,9.38291158506874,7.86787607009382,6.63726144526757,4.43112546783398,4.73616865036506,5.70246164910096,6.51443916660863,7.43308742780875,8.28355219776018,10.2151612560242,12.2063119114474,15.0183992794394,17.0582965269798,18.5930789896726,19.3073737669309,19.6607906517141,18.1501867015142,17.1427115303571,13.8123978307595,15.5502624072097,16.2438512065629,12.7514432210913,9.90234101976507,8.56299764614487,7.70652623301374,6.53701617332351,4.65978011393512,3.58641641567184,3.13300838903449,2.91898647445816,2.59495924700095
"err_add.3",349.284362678864,515.068380722164,383.965270373279,244.078459818868,101.06985858361,78.0327066709251,165.51435796369,22.8040671373508,150,150,4.57175063404972,12.3888189133724,-1.99151267831002,24.3486245866686,2408.43537319745,3118.49081106932,0.203171692403177,0.0970721004721246,1,169,100,-0.513388744089752,0.865390450228006,0.261707885190845,654.335350431552,0.727219436813187,3.41001725431132,3.90218189073479,4.25659674535127,5.41331783110445,6.57198592693007,7.67543389935236,8.81973121787442,9.31960299731163,11.1103338715423,11.3677289382665,10.7836367615241,15.479739630037,17.7556756830832,24.5171063276288,25.3342211600983,21.5918859892721,19.491625789445,17.8520522324663,14.4426827122616,12.0141929471652,10.4554493770072,9.11164667189675,8.02065434470924,6.9859525027245,10.4734618683821,16.4195399684036,19.0653147038136,20.7504823954396,21.4968925761153,21.8733090632596,22.432664423842,23.0671948472855,23.2246495345056,22.0454961932866,20.9119931775691,19.4383855893037,18.365966027316,16.5742368950191,15.5381047387564,11.7729597662482,8.71750612441543,9.47715081220179,6.86665675648249,5.82818786455989,6.03040511069807,6.34068255566026,5.35890913770163,4.18941375560743,3.26598042446364,2.96518738199932,3.125205690342,3.03596034677488
"err_add.4",693.877909864955,250.966345389289,348.29389284344,224.861741927227,96.8940649687759,10.2517980020524,267.701399626843,46.8692966758383,150,150,-5.41995462866306,2.3382952084578,18.5368320089562,36.5993266510518,4777.53178114868,3456.6889219481,0.212223026230287,0.225901552775297,1,169,100,-0.352830582764,0.0331711801700294,0.647678101900965,430.44409355599,0.891371565934066,2.15375896477795,2.27503633268058,2.20927920385058,2.81646007635445,3.29485761019485,3.44805565149764,3.80386367826171,3.49909322003303,3.96697675396158,4.49536081167766,7.05579348113557,15.5917386287352,17.7005255064732,23.4676183238248,23.2198220269363,17.6095447915204,14.9154766089571,11.8870566428802,9.08848410862716,7.25366953947682,6.05931978368978,5.13253919496134,4.51831953263157,4.26528149541004,4.14208983112848,4.23264965753892,4.78567331956256,5.58856111911429,6.70750230467979,7.15437737164179,8.06468053321896,9.0612923390883,10.4674440942111,11.9719077988773,13.3833628639315,13.8297987375901,14.3620370708817,13.8499172534885,14.2747344431644,11.5173435360808,13.4178931012412,14.8977804913398,10.5375724867916,8.13324577619849,6.8371901758989,6.28464117875405,4.94538060706799,3.4994673669135,2.58321669321417,2.2043236461264,2.13953770210974,1.84254008758579
"err_add.5",410.155014342288,140.546275563338,343.180323318231,726.162079333262,170.475037880383,50.5645205090078,157.800925984083,75.6908796366959,150,150,8.7764448292075,28.692984253939,21.7679262583733,24.0200058107966,2165.17742263241,4444.13395938342,0.158290912677223,0.252374718562063,1,169,100,0.149125777184963,0.22303974814713,-0.359011329710484,664.080675511767,0.681479395604396,6.73080453393196,6.91544698774241,7.1082468594127,7.84019726155872,8.55678033329719,8.93145443750209,9.70130415228721,9.82661920754166,10.5117197502965,9.96925878186668,9.36170411386659,14.9166471646461,17.0864774539535,23.7156171219124,24.6428857295509,21.0987323211127,18.7754959204782,17.2526090244837,15.2436870961459,13.8089892201213,12.7609009699727,11.478535673978,10.0263630858094,8.7477974870968,11.1951862007344,15.40502276508,15.6499650806158,15.783395958177,15.4663598417932,15.1505098897524,15.3302828478224,15.6222656739531,16.0858124265049,16.5438002108449,16.9468341368091,17.0733542651207,17.0474355603096,15.979295955946,15.3391472912251,11.8925846208809,12.4767660546796,14.5481327161815,11.8844447905963,10.1431767591113,9.9653270938497,9.9732011896133,9.27418424040941,7.90282118217561,6.99016567801428,6.57850547618554,6.38303593678024,6.4413869800355
"err_add.6",499.678611834142,352.493719186106,652.529332573478,113.983579355426,120.279672106047,33.0750807039743,248.231025759127,45.6901743338744,150,150,-1.55302179193452,68.6771026938181,17.0397875872156,17.1642184765781,4766.43408974187,4247.21404329562,0.102030899647455,0.322271067076915,1,169,100,0.285273508168757,0.197176691610366,-0.39780005114153,486.571480438268,0.884105864656778,1.34759842705336,1.46389239592632,1.53119578722188,1.82933090728096,2.72539279662404,2.99405975923084,3.51014147661731,3.34804332778261,4.13798398081536,4.44965664548545,7.06790243870161,15.4972320168597,18.1737286242547,25.1765243339381,26.2097085637082,22.4545104468319,19.6410820627206,17.9444223923054,14.9355551316217,12.6185608177773,10.1865883797267,8.65325539848464,7.52753076535423,6.42385375321482,4.6445551917433,5.07966674866312,5.72701920896911,6.48514113424054,7.59662734684048,8.58475383154521,9.98956334813338,11.3989478019354,13.7287685980437,15.8623242791656,17.1964086033786,17.7561949786568,18.056690959799,16.866607979866,15.99487919359,11.7329597089956,10.4342028147007,10.6787707909325,7.52132897607189,5.9073395178679,5.50258245879886,5.28573151859398,4.36282873950598,3.07110885897284,2.40603254366351,1.84979859520633,1.61330201821189,1.38959406263823
"err_add.7",595.534169753384,129.258646483666,444.991051461517,37.2392659365459,117.268828720138,7.94128359025721,198.625420630048,41.8052959323034,150,150,2.62933992247892,44.1325022055572,16.1994179225775,18.6212678872756,5606.5999451923,3696.39502116438,0.127210060518772,0.132703850824883,1,169,100,-0.976902308873832,0.222004478331655,-0.828870940953493,523.887351216035,0.903559646602035,2.05865280969933,2.1260558952721,2.12954756043668,2.52556698604542,3.194037779202,3.31553988196196,3.72242038543053,3.82054942256412,4.26651011185223,4.2664673120772,6.98266309649511,15.8362603863764,18.7165261062808,26.1796435011186,27.8063325791335,23.9764516856711,18.8684525461386,13.6446785156362,8.91521205214048,7.15874078390873,5.86321483466586,5.21704466237043,4.54570700367318,4.27414176817398,7.31907480295885,9.87941657379099,11.3200909843628,12.788370622091,13.9153288141744,15.1250658900557,17.0441721231927,18.9323917877015,20.9870261348996,21.4923486341264,21.6688992773238,20.9017544082397,20.178666552998,18.3924211748107,16.8578090635292,11.92630321476,7.71296922936133,7.82341418702028,4.38224798680305,4.094369940713,4.3652568645607,4.55697572048779,3.53492917179064,2.50052437180133,1.80412345998014,1.60847500902602,1.64215546055138,1.72235208859957
"err_add.8",363.576497136431,403.731353550295,376.717982705787,403.774758352944,84.4746176382176,46.4073514347089,216.969939542626,21.6329578987266,150,150,8.44752475505882,49.9530889788294,-18.956760936361,42.7233784266567,1612.89822394356,7593.90597363834,0.11121266842441,0.0867287552110786,1,169,100,-0.416441303212196,-0.407686767634004,-0.934607359580696,515.922162013227,0.862824175824176,1.93735364291799,2.22311919408394,2.23025378242824,3.34882661044504,4.49605227949944,5.19335820326634,6.80866316016244,8.05620443157888,9.89653968850699,10.2644865676896,10.8080524482157,15.4723113957412,17.3514242708931,23.4386262613085,23.584031272634,18.3412076958069,15.6947355561085,13.5800342873013,11.1536930175681,9.55271278534239,8.21134231685785,7.40061039948098,6.66764941096378,5.89475999655266,4.36042857283218,4.88102568336059,6.31730501371202,7.90707970820775,9.50252112612688,11.6635925559335,14.2691161935801,16.9831432349827,20.4418773174939,21.420789270813,21.5768261478218,20.5562450692432,20.0014541997864,18.1993231833013,16.765361243066,12.1635326303823,8.94756507035348,8.27794166217524,5.03843103503567,3.79724368110353,3.83334832384794,4.11090165476059,3.27140970364805,2.41612199354845,1.95264209309554,1.84622584090872,2.00819683071225,1.80646429804004
"err_add.9",251.183245804635,392.187085691356,219.924829065098,346.319653286322,111.566936722682,40.4276941620967,207.056322213729,23.0877069167708,150,150,-1.92844751457337,6.29962573832323,15.1856047206756,18.9472497624988,6450.05194250923,2426.04799705416,0.0282146886391971,0.227846543652087,1,169,100,0.994360315613449,0.965264618396759,0.565126108005643,555.12847058083,0.864819368131868,2.07030405901898,2.16100711491711,1.92477760704299,2.25417636135496,2.87800138949769,3.04715293638699,3.54912202093376,4.51859061138764,5.88888140672853,6.83718832315622,10.1522249672553,17.7300233491259,19.6297873800773,26.2090590305948,27.389894148163,24.8758459537457,22.9283524003683,21.8989217333637,17.862325352424,13.7966244939402,10.8857043212845,8.90425195363723,7.44926546330959,6.35725916483783,4.11700429312775,5.36056550297227,7.00785964107043,8.66186997343578,10.9250935515604,12.7730692844566,15.0040097562968,17.8395827687134,20.2991613526953,21.3434394393442,21.6674432739306,21.0272942889347,20.2721306464549,18.3762463821252,16.7610369662782,12.0072961230858,8.03554469283673,8.13143897729504,5.20322450492555,4.54165238846281,4.98192683155433,5.14114340426789,3.98213799884467,2.86405444464657,2.14194002241865,1.82894225951601,1.79810161317176,1.83651865585533
